Frequency (Hz)	Level (dB)
1215.820312	-69.128876
1216.796875	-70.048141
1217.773438	-67.520546
1218.750000	-69.056572
1219.726562	-70.408340
1220.703125	-70.462250
1221.679688	-70.441116
1222.656250	-71.639603
1223.632812	-70.387558
1224.609375	-71.130219
1225.585938	-69.836456
1226.562500	-71.767616
1227.539062	-72.709473
1228.515625	-71.763611
1229.492188	-71.570442
1230.468750	-69.951714
1231.445312	-70.787498
1232.421875	-71.797081
1233.398438	-71.477516
1234.375000	-72.633583
1235.351562	-70.973053
1236.328125	-72.330559
1237.304688	-71.145073
1238.281250	-72.280426
1239.257812	-70.828171
1240.234375	-71.771896
1241.210938	-72.319656
1242.187500	-69.843849
1243.164062	-72.511467
1244.140625	-72.795731
1245.117188	-71.456947
1246.093750	-72.782089
1247.070312	-71.352760
1248.046875	-72.560455
1249.023438	-72.269875
1250.000000	-72.812340
1250.976562	-71.500511
1251.953125	-71.955643
1252.929688	-71.898254
1253.906250	-72.291611
1254.882812	-73.053009
1255.859375	-72.023361
1256.835938	-73.683662
1257.812500	-72.757507
1258.789062	-73.675743
1259.765625	-73.074402
1260.742188	-74.196465
1261.718750	-73.784454
1262.695312	-73.765022
1263.671875	-73.761726
1264.648438	-73.153809
1265.625000	-71.537209
1266.601562	-73.117355
1267.578125	-72.714874
1268.554688	-72.240471
1269.531250	-73.892349
1270.507812	-73.685036
1271.484375	-74.528412
1272.460938	-73.217300
1273.437500	-73.718681
1274.414062	-73.021599
1275.390625	-73.944153
1276.367188	-73.909752
1277.343750	-72.502312
1278.320312	-73.845520
1279.296875	-73.904015
1280.273438	-72.959938
1281.250000	-74.184433
1282.226562	-74.638283
1283.203125	-73.639244
1284.179688	-74.522568
1285.156250	-74.260338
1286.132812	-76.000572
1287.109375	-76.682320
1288.085938	-75.046158
1289.062500	-73.218384
1290.039062	-73.901367
1291.015625	-74.739349
1291.992188	-74.921677
1292.968750	-73.883720
1293.945312	-74.129784
1294.921875	-73.671349
1295.898438	-74.991539
1296.875000	-73.338036
1297.851562	-73.746582
1298.828125	-72.964981
1299.804688	-72.636757
1300.781250	-74.941757
1301.757812	-74.691757
1302.734375	-73.956680
1303.710938	-73.770721
1304.687500	-75.009506
1305.664062	-74.557716
1306.640625	-74.527069
1307.617188	-74.357224
1308.593750	-73.499001
1309.570312	-75.657043
1310.546875	-74.870605
1311.523438	-73.873665
1312.500000	-73.574326
1313.476562	-74.324867
1314.453125	-72.357643
1315.429688	-73.756157
1316.406250	-73.040131
1317.382812	-74.091110
1318.359375	-74.624359
1319.335938	-73.454910
1320.312500	-76.040352
1321.289062	-74.686928
1322.265625	-74.462685
1323.242188	-75.308937
1324.218750	-74.678474
1325.195312	-75.416008
1326.171875	-73.571564
1327.148438	-74.629440
1328.125000	-74.168022
1329.101562	-74.360268
1330.078125	-73.354790
1331.054688	-74.197746
1332.031250	-73.984581
1333.007812	-73.566963
1333.984375	-74.388832
1334.960938	-74.808327
1335.937500	-71.973923
1336.914062	-73.440788
1337.890625	-73.251961
1338.867188	-74.403587
1339.843750	-75.087700
1340.820312	-74.189583
1341.796875	-74.006569
1342.773438	-73.852646
1343.750000	-74.006729
1344.726562	-74.101295
1345.703125	-74.535355
1346.679688	-73.839149
1347.656250	-71.983772
1348.632812	-73.275200
1349.609375	-73.577332
1350.585938	-74.240875
1351.562500	-73.643890
1352.539062	-73.313606
1353.515625	-72.405518
1354.492188	-73.688118
1355.468750	-72.663246
1356.445312	-73.022186
1357.421875	-72.753967
1358.398438	-70.888092
1359.375000	-71.270508
1360.351562	-72.168167
1361.328125	-72.249557
1362.304688	-72.996422
1363.281250	-72.505257
1364.257812	-70.575653
1365.234375	-72.911232
1366.210938	-71.145058
1367.187500	-73.678123
1368.164062	-71.893616
1369.140625	-74.463051
1370.117188	-74.036469
1371.093750	-72.636055
1372.070312	-71.772987
1373.046875	-72.539162
1374.023438	-70.790138
1375.000000	-72.189209
1375.976562	-73.604752
1376.953125	-70.596046
1377.929688	-72.791306
1378.906250	-71.741135
1379.882812	-72.234962
1380.859375	-73.744438
1381.835938	-70.445564
1382.812500	-71.171524
1383.789062	-73.461662
1384.765625	-70.651787
1385.742188	-73.414909
1386.718750	-70.800186
1387.695312	-70.787048
1388.671875	-69.845032
1389.648438	-70.647659
1390.625000	-68.847061
1391.601562	-70.500305
1392.578125	-68.029137
1393.554688	-70.844360
1394.531250	-69.395912
1395.507812	-69.144447
1396.484375	-69.564934
1397.460938	-69.467834
1398.437500	-69.981728
1399.414062	-70.596115
1400.390625	-71.217651
1401.367188	-69.854210
1402.343750	-68.671135
1403.320312	-68.420929
1404.296875	-68.750168
1405.273438	-69.077652
1406.250000	-70.106880
1407.226562	-67.921234
1408.203125	-67.006393
1409.179688	-68.500160
1410.156250	-68.666595
1411.132812	-67.790466
1412.109375	-67.810890
1413.085938	-67.241341
1414.062500	-66.853851
1415.039062	-66.487396
1416.015625	-64.469162
1416.992188	-66.213844
1417.968750	-65.578812
1418.945312	-64.951218
1419.921875	-67.656487
1420.898438	-64.858360
1421.875000	-65.741959
1422.851562	-66.865173
1423.828125	-65.253006
1424.804688	-65.355850
1425.781250	-65.039696
1426.757812	-62.562054
1427.734375	-64.714386
1428.710938	-64.436783
1429.687500	-64.066063
1430.664062	-62.043636
1431.640625	-62.621002
1432.617188	-63.261467
1433.593750	-62.029652
1434.570312	-62.771996
1435.546875	-62.752384
1436.523438	-63.213249
1437.500000	-61.797703
1438.476562	-60.958763
1439.453125	-60.680225
1440.429688	-61.499279
1441.406250	-60.099186
1442.382812	-60.376919
1443.359375	-60.228947
1444.335938	-60.386578
1445.312500	-61.194813
1446.289062	-59.966686
1447.265625	-59.811146
1448.242188	-57.575634
1449.218750	-58.140182
1450.195312	-58.990929
1451.171875	-58.251484
1452.148438	-58.716034
1453.125000	-60.326904
1454.101562	-57.686684
1455.078125	-56.905785
1456.054688	-57.095013
1457.031250	-57.227875
1458.007812	-57.512394
1458.984375	-57.797169
1459.960938	-58.831814
1460.937500	-57.123875
1461.914062	-57.584194
1462.890625	-57.319221
1463.867188	-58.350464
1464.843750	-57.957375
1465.820312	-56.827423
1466.796875	-57.783539
1467.773438	-57.725513
1468.750000	-58.294765
1469.726562	-58.867500
1470.703125	-59.291473
1471.679688	-59.454346
1472.656250	-59.355556
1473.632812	-62.341610
1474.609375	-61.032639
1475.585938	-61.563774
1476.562500	-59.614861
1477.539062	-64.077675
1478.515625	-61.310284
1479.492188	-61.871662
1480.468750	-62.268440
1481.445312	-63.858219
1482.421875	-62.257084
1483.398438	-63.100945
1484.375000	-63.292824
1485.351562	-62.187096
1486.328125	-63.173248
1487.304688	-63.609520
1488.281250	-63.450356
1489.257812	-64.763870
1490.234375	-65.406006
1491.210938	-65.666336
1492.187500	-64.780632
1493.164062	-64.265358
1494.140625	-66.634651
1495.117188	-65.239342
1496.093750	-64.052162
1497.070312	-67.136459
1498.046875	-65.939484
1499.023438	-66.487846
1500.000000	-67.386414
1500.976562	-66.112900
1501.953125	-67.622986
1502.929688	-66.803108
1503.906250	-66.373619
1504.882812	-66.722389
1505.859375	-67.330444
1506.835938	-68.784592
1507.812500	-68.887558
1508.789062	-67.784195
1509.765625	-68.899704
1510.742188	-67.534431
1511.718750	-69.022079
1512.695312	-68.158974
1513.671875	-66.990921
1514.648438	-67.894112
1515.625000	-68.998329
1516.601562	-68.112274
1517.578125	-69.816353
1518.554688	-69.467201
1519.531250	-69.833282
1520.507812	-68.324051
1521.484375	-68.221428
1522.460938	-67.781937
1523.437500	-68.385750
1524.414062	-69.212929
1525.390625	-68.453308
1526.367188	-70.044083
1527.343750	-70.142975
1528.320312	-69.820351
1529.296875	-69.420212
1530.273438	-69.487976
1531.250000	-70.197327
1532.226562	-71.389259
1533.203125	-69.463135
1534.179688	-70.687569
1535.156250	-69.936150
1536.132812	-71.220573
1537.109375	-69.994019
1538.085938	-70.842049
1539.062500	-70.884621
1540.039062	-71.758087
1541.015625	-71.335030
1541.992188	-71.382378
1542.968750	-70.132599
1543.945312	-70.583504
1544.921875	-70.704086
1545.898438	-71.159958
1546.875000	-69.822815
1547.851562	-70.342529
1548.828125	-70.116005
1549.804688	-71.716782
1550.781250	-72.338318
1551.757812	-71.222641
1552.734375	-70.770187
1553.710938	-70.680328
1554.687500	-71.531822
1555.664062	-70.811768
1556.640625	-70.977455
1557.617188	-71.157654
1558.593750	-68.846420
1559.570312	-72.642982
1560.546875	-74.290398
1561.523438	-69.559395
1562.500000	-70.626099
1563.476562	-71.428482
1564.453125	-70.877800
1565.429688	-72.079498
1566.406250	-72.042648
1567.382812	-71.384430
1568.359375	-73.867516
1569.335938	-71.981270
1570.312500	-70.541557
1571.289062	-73.053192
1572.265625	-72.333168
1573.242188	-73.385994
1574.218750	-72.964172
1575.195312	-74.273140
1576.171875	-71.838013
1577.148438	-71.057724
1578.125000	-73.175468
1579.101562	-72.958641
1580.078125	-73.072792
1581.054688	-72.359398
1582.031250	-72.383446
1583.007812	-72.348770
1583.984375	-72.052277
1584.960938	-72.669693
1585.937500	-72.183548
1586.914062	-69.190804
1587.890625	-69.626740
1588.867188	-70.741028
1589.843750	-71.394859
1590.820312	-72.356033
1591.796875	-71.903381
1592.773438	-72.269760
1593.750000	-72.232155
1594.726562	-72.425659
1595.703125	-70.640007
1596.679688	-72.406517
1597.656250	-71.509308
1598.632812	-71.365234
1599.609375	-71.459663
1600.585938	-73.385857
1601.562500	-73.383644
1602.539062	-72.232399
1603.515625	-73.043892
1604.492188	-71.378822
1605.468750	-69.941986
1606.445312	-70.994453
1607.421875	-72.577232
1608.398438	-73.055878
1609.375000	-71.397751
1610.351562	-71.525017
1611.328125	-71.039330
1612.304688	-71.356934
1613.281250	-73.132843
1614.257812	-72.876938
1615.234375	-70.906776
1616.210938	-72.823715
1617.187500	-74.935677
1618.164062	-71.739632
1619.140625	-71.133766
1620.117188	-71.355164
1621.093750	-72.819214
1622.070312	-72.400169
1623.046875	-72.375320
1624.023438	-72.513031
1625.000000	-72.072578
1625.976562	-69.338478
1626.953125	-71.853348
1627.929688	-72.125450
1628.906250	-72.452423
1629.882812	-70.207886
1630.859375	-71.753288
1631.835938	-71.270935
1632.812500	-71.340523
1633.789062	-71.243469
1634.765625	-71.561386
1635.742188	-72.682220
1636.718750	-71.103996
1637.695312	-71.458885
1638.671875	-71.333389
1639.648438	-71.292229
1640.625000	-70.623123
1641.601562	-70.430458
1642.578125	-70.826401
1643.554688	-71.257683
1644.531250	-68.760887
1645.507812	-70.299408
1646.484375	-71.703865
1647.460938	-71.223373
1648.437500	-69.215645
1649.414062	-70.881470
1650.390625	-69.781143
1651.367188	-70.964180
1652.343750	-69.963150
1653.320312	-69.510559
1654.296875	-70.681862
1655.273438	-70.747452
1656.250000	-70.044067
1657.226562	-70.629028
1658.203125	-69.830040
1659.179688	-69.425308
1660.156250	-69.548065
1661.132812	-69.222466
1662.109375	-69.251762
1663.085938	-69.139091
1664.062500	-70.389664
1665.039062	-67.842270
1666.015625	-69.456680
1666.992188	-69.889763
1667.968750	-68.387283
1668.945312	-68.969170
1669.921875	-67.581940
1670.898438	-69.788002
1671.875000	-68.533600
1672.851562	-69.290680
1673.828125	-70.004845
1674.804688	-69.666206
1675.781250	-69.102409
1676.757812	-68.849678
1677.734375	-68.313553
1678.710938	-68.491013
1679.687500	-71.245461
1680.664062	-67.505630
1681.640625	-67.995522
1682.617188	-67.798866
1683.593750	-67.276070
1684.570312	-68.513535
1685.546875	-66.955269
1686.523438	-68.322815
1687.500000	-67.906113
1688.476562	-67.738823
1689.453125	-65.936844
1690.429688	-69.535263
1691.406250	-67.645180
1692.382812	-67.107208
1693.359375	-66.802467
1694.335938	-69.074608
1695.312500	-65.939537
1696.289062	-66.944496
1697.265625	-65.686279
1698.242188	-67.771187
1699.218750	-64.771439
1700.195312	-66.962151
1701.171875	-65.890236
1702.148438	-66.134407
1703.125000	-66.518372
1704.101562	-64.465805
1705.078125	-64.818893
1706.054688	-64.652359
1707.031250	-64.455788
1708.007812	-63.033436
1708.984375	-65.310257
1709.960938	-65.237160
1710.937500	-63.373356
1711.914062	-64.039154
1712.890625	-64.846016
1713.867188	-63.750233
1714.843750	-62.302402
1715.820312	-62.257820
1716.796875	-63.557819
1717.773438	-63.162525
1718.750000	-62.335495
1719.726562	-61.827457
1720.703125	-62.092159
1721.679688	-61.672100
1722.656250	-62.061783
1723.632812	-60.575428
1724.609375	-62.282520
1725.585938	-59.334881
1726.562500	-61.774948
1727.539062	-61.124069
1728.515625	-61.094624
1729.492188	-59.212292
1730.468750	-59.520714
1731.445312	-60.814907
1732.421875	-58.313496
1733.398438	-59.549168
1734.375000	-58.305923
1735.351562	-58.062408
1736.328125	-56.662704
1737.304688	-56.682392
1738.281250	-57.164982
1739.257812	-58.435589
1740.234375	-55.714413
1741.210938	-57.433922
1742.187500	-57.173958
1743.164062	-54.208073
1744.140625	-55.747864
1745.117188	-54.938759
1746.093750	-55.765556
1747.070312	-56.228512
1748.046875	-55.431664
1749.023438	-55.614502
1750.000000	-55.205212
1750.976562	-56.248146
1751.953125	-56.288097
1752.929688	-52.127056
1753.906250	-57.111675
1754.882812	-56.926517
1755.859375	-56.191612
1756.835938	-55.897579
1757.812500	-55.454777
1758.789062	-56.575733
1759.765625	-55.889530
1760.742188	-57.141850
1761.718750	-59.298126
1762.695312	-58.372154
1763.671875	-59.350712
1764.648438	-57.686680
1765.625000	-58.735107
1766.601562	-59.129070
1767.578125	-61.257320
1768.554688	-59.250233
1769.531250	-60.296444
1770.507812	-59.260929
1771.484375	-59.857685
1772.460938	-60.200474
1773.437500	-58.936516
1774.414062	-61.040409
1775.390625	-61.356186
1776.367188	-62.304974
1777.343750	-62.608036
1778.320312	-61.998814
1779.296875	-61.811188
1780.273438	-62.642101
1781.250000	-61.239754
1782.226562	-61.577507
1783.203125	-61.972076
1784.179688	-61.897823
1785.156250	-62.037373
1786.132812	-62.986298
1787.109375	-63.363899
1788.085938	-63.030670
1789.062500	-62.247879
1790.039062	-63.514332
1791.015625	-64.105324
1791.992188	-65.372101
1792.968750	-64.066048
1793.945312	-63.953384
1794.921875	-65.019043
1795.898438	-64.090988
1796.875000	-63.980156
1797.851562	-65.634682
1798.828125	-63.284821
1799.804688	-64.784538
1800.781250	-62.912964
1801.757812	-66.490578
1802.734375	-66.666534
1803.710938	-64.286514
1804.687500	-66.461823
1805.664062	-68.695946
1806.640625	-66.606956
1807.617188	-65.825508
1808.593750	-65.444580
1809.570312	-67.118881
1810.546875	-66.610924
1811.523438	-67.130516
1812.500000	-66.689926
1813.476562	-66.014099
1814.453125	-65.828285
1815.429688	-66.364937
1816.406250	-67.957466
1817.382812	-67.647186
1818.359375	-68.145905
1819.335938	-67.539192
1820.312500	-66.435555
1821.289062	-67.468498
1822.265625	-66.411568
1823.242188	-67.982162
1824.218750	-66.638069
1825.195312	-67.102730
1826.171875	-68.297592
1827.148438	-66.580444
1828.125000	-66.963257
1829.101562	-67.970428
1830.078125	-69.111893
1831.054688	-68.155769
1832.031250	-67.434540
1833.007812	-67.780602
1833.984375	-68.426491
1834.960938	-67.411674
1835.937500	-68.212570
1836.914062	-68.787857
1837.890625	-69.182617
1838.867188	-69.836021
1839.843750	-69.351509
1840.820312	-69.735626
1841.796875	-67.621101
1842.773438	-69.556557
1843.750000	-68.322586
1844.726562	-69.612549
1845.703125	-68.549675
1846.679688	-67.939110
1847.656250	-67.941353
1848.632812	-70.178650
1849.609375	-70.192360
1850.585938	-67.946175
1851.562500	-70.231010
1852.539062	-69.733543
1853.515625	-69.716324
1854.492188	-68.855209
1855.468750	-68.733589
1856.445312	-67.979767
1857.421875	-68.731400
1858.398438	-69.072739
1859.375000	-68.825607
1860.351562	-69.961945
1861.328125	-69.218826
1862.304688	-71.477043
1863.281250	-68.045731
1864.257812	-69.714989
1865.234375	-70.451668
1866.210938	-68.609833
1867.187500	-69.035736
1868.164062	-70.280762
1869.140625	-71.989319
1870.117188	-69.021408
1871.093750	-70.549522
1872.070312	-70.176460
1873.046875	-70.734390
1874.023438	-69.862267
1875.000000	-69.813194
1875.976562	-69.693672
1876.953125	-70.605522
1877.929688	-69.264595
1878.906250	-69.186928
1879.882812	-71.046860
1880.859375	-69.601509
1881.835938	-69.171692
1882.812500	-69.323906
1883.789062	-72.881821
1884.765625	-70.610405
1885.742188	-69.788086
1886.718750	-70.045418
1887.695312	-68.974709
1888.671875	-69.358910
1889.648438	-67.886772
1890.625000	-69.147751
1891.601562	-68.062660
1892.578125	-69.488571
1893.554688	-69.066498
1894.531250	-70.541260
1895.507812	-71.016487
1896.484375	-70.245163
1897.460938	-69.724548
1898.437500	-69.386406
1899.414062	-69.707054
1900.390625	-70.454208
1901.367188	-71.258247
1902.343750	-69.591095
1903.320312	-70.351028
1904.296875	-70.379074
1905.273438	-68.478302
1906.250000	-67.977715
1907.226562	-71.429909
1908.203125	-68.300056
1909.179688	-68.786636
1910.156250	-68.729820
1911.132812	-69.261101
1912.109375	-69.095291
1913.085938	-70.427544
1914.062500	-70.227760
1915.039062	-69.669182
1916.015625	-68.390884
1916.992188	-67.563065
1917.968750	-69.673409
1918.945312	-71.476578
1919.921875	-70.025383
1920.898438	-67.585075
1921.875000	-68.929321
1922.851562	-70.266884
1923.828125	-68.479965
1924.804688	-68.925232
1925.781250	-68.063721
1926.757812	-68.377220
1927.734375	-68.335320
1928.710938	-67.511177
1929.687500	-69.024818
1930.664062	-70.237656
1931.640625	-67.761757
1932.617188	-69.226509
1933.593750	-70.099854
1934.570312	-67.518127
1935.546875	-68.625565
1936.523438	-68.489136
1937.500000	-69.446304
1938.476562	-68.243965
1939.453125	-68.882225
1940.429688	-68.473549
1941.406250	-68.090843
1942.382812	-67.773964
1943.359375	-67.911110
1944.335938	-68.087532
1945.312500	-68.935654
1946.289062	-68.397354
1947.265625	-68.085175
1948.242188	-67.465858
1949.218750	-67.677261
1950.195312	-67.383575
1951.171875	-67.475243
1952.148438	-69.709473
1953.125000	-67.479706
1954.101562	-67.145531
1955.078125	-67.540558
1956.054688	-68.373093
1957.031250	-66.455559
1958.007812	-68.701683
