Frequency (Hz)	Level (dB)
1215.820312	-57.492180
1216.796875	-58.682339
1217.773438	-56.956470
1218.750000	-59.245190
1219.726562	-60.645767
1220.703125	-61.791012
1221.679688	-61.986744
1222.656250	-63.596226
1223.632812	-62.537983
1224.609375	-63.914551
1225.585938	-63.172508
1226.562500	-65.313805
1227.539062	-67.037437
1228.515625	-66.242058
1229.492188	-66.345848
1230.468750	-65.182549
1231.445312	-66.291725
1232.421875	-67.365295
1233.398438	-67.370605
1234.375000	-68.409622
1235.351562	-67.704865
1236.328125	-68.978630
1237.304688	-67.817291
1238.281250	-69.237778
1239.257812	-67.609955
1240.234375	-68.747078
1241.210938	-69.862961
1242.187500	-67.582100
1243.164062	-69.957977
1244.140625	-70.605629
1245.117188	-69.083824
1246.093750	-70.521301
1247.070312	-69.487564
1248.046875	-71.030121
1249.023438	-70.317139
1250.000000	-70.745186
1250.976562	-70.451401
1251.953125	-70.579834
1252.929688	-70.401695
1253.906250	-70.605606
1254.882812	-71.680984
1255.859375	-70.501389
1256.835938	-72.388657
1257.812500	-71.416672
1258.789062	-72.400017
1259.765625	-72.121490
1260.742188	-73.107750
1261.718750	-72.517990
1262.695312	-72.842560
1263.671875	-73.061295
1264.648438	-72.267845
1265.625000	-71.080437
1266.601562	-72.399467
1267.578125	-72.092125
1268.554688	-71.236038
1269.531250	-73.055428
1270.507812	-72.909630
1271.484375	-73.539833
1272.460938	-71.844635
1273.437500	-72.666702
1274.414062	-72.540916
1275.390625	-73.144897
1276.367188	-73.070488
1277.343750	-71.750374
1278.320312	-72.307465
1279.296875	-72.136337
1280.273438	-72.226143
1281.250000	-73.411346
1282.226562	-73.675835
1283.203125	-72.471207
1284.179688	-72.977631
1285.156250	-73.123596
1286.132812	-74.830032
1287.109375	-75.153130
1288.085938	-73.285744
1289.062500	-71.554085
1290.039062	-72.814835
1291.015625	-72.679100
1291.992188	-73.333908
1292.968750	-71.656075
1293.945312	-72.586479
1294.921875	-72.127853
1295.898438	-72.953094
1296.875000	-71.197906
1297.851562	-71.384956
1298.828125	-70.469284
1299.804688	-70.525917
1300.781250	-72.181793
1301.757812	-72.437729
1302.734375	-71.224098
1303.710938	-70.677895
1304.687500	-71.479561
1305.664062	-71.014198
1306.640625	-70.753624
1307.617188	-71.194633
1308.593750	-69.852615
1309.570312	-72.391029
1310.546875	-70.502792
1311.523438	-69.767525
1312.500000	-69.066559
1313.476562	-69.634171
1314.453125	-67.706429
1315.429688	-68.391479
1316.406250	-67.967659
1317.382812	-68.549324
1318.359375	-68.593269
1319.335938	-67.684639
1320.312500	-70.406914
1321.289062	-67.735268
1322.265625	-67.594948
1323.242188	-68.485466
1324.218750	-67.302467
1325.195312	-67.965240
1326.171875	-65.807648
1327.148438	-66.238571
1328.125000	-65.491959
1329.101562	-65.372017
1330.078125	-63.920723
1331.054688	-64.846313
1332.031250	-63.661274
1333.007812	-63.073402
1333.984375	-62.928265
1334.960938	-62.423595
1335.937500	-59.780697
1336.914062	-60.380226
1337.890625	-59.831402
1338.867188	-60.088264
1339.843750	-60.504646
1340.820312	-58.160496
1341.796875	-57.485939
1342.773438	-56.802639
1343.750000	-56.167332
1344.726562	-55.776131
1345.703125	-55.829407
1346.679688	-54.858356
1347.656250	-53.018795
1348.632812	-54.533844
1349.609375	-55.413963
1350.585938	-56.753170
1351.562500	-56.159748
1352.539062	-56.882755
1353.515625	-56.977898
1354.492188	-59.520233
1355.468750	-58.799339
1356.445312	-59.760418
1357.421875	-60.014397
1358.398438	-58.980862
1359.375000	-59.614319
1360.351562	-61.104301
1361.328125	-61.846764
1362.304688	-63.310261
1363.281250	-63.259705
1364.257812	-62.077965
1365.234375	-64.383682
1366.210938	-63.274971
1367.187500	-66.145874
1368.164062	-64.643661
1369.140625	-67.923447
1370.117188	-67.345299
1371.093750	-66.775177
1372.070312	-66.405373
1373.046875	-67.133461
1374.023438	-65.962952
1375.000000	-67.242889
1375.976562	-69.062210
1376.953125	-67.165833
1377.929688	-69.252357
1378.906250	-68.018227
1379.882812	-69.164787
1380.859375	-70.562309
1381.835938	-67.695015
1382.812500	-68.650055
1383.789062	-70.844032
1384.765625	-68.965942
1385.742188	-72.082169
1386.718750	-69.250053
1387.695312	-69.326363
1388.671875	-69.151901
1389.648438	-70.070007
1390.625000	-68.201225
1391.601562	-70.263321
1392.578125	-67.898277
1393.554688	-70.761795
1394.531250	-69.310249
1395.507812	-69.490921
1396.484375	-70.012436
1397.460938	-69.938354
1398.437500	-70.731918
1399.414062	-71.622864
1400.390625	-72.290939
1401.367188	-71.420120
1402.343750	-70.525551
1403.320312	-70.018913
1404.296875	-70.693161
1405.273438	-71.331726
1406.250000	-71.773987
1407.226562	-70.362282
1408.203125	-69.780754
1409.179688	-71.262375
1410.156250	-71.228714
1411.132812	-70.691612
1412.109375	-71.067902
1413.085938	-70.387894
1414.062500	-70.359680
1415.039062	-70.179558
1416.015625	-68.296616
1416.992188	-70.019699
1417.968750	-69.734947
1418.945312	-69.145943
1419.921875	-71.722603
1420.898438	-69.295891
1421.875000	-70.859444
1422.851562	-71.876984
1423.828125	-70.049461
1424.804688	-70.748192
1425.781250	-70.072731
1426.757812	-67.726219
1427.734375	-70.011177
1428.710938	-70.140480
1429.687500	-69.791290
1430.664062	-68.043533
1431.640625	-68.834961
1432.617188	-69.104370
1433.593750	-68.282463
1434.570312	-69.605675
1435.546875	-69.276924
1436.523438	-69.948814
1437.500000	-69.101257
1438.476562	-67.774178
1439.453125	-67.764282
1440.429688	-68.566170
1441.406250	-67.474823
1442.382812	-68.013573
1443.359375	-68.008377
1444.335938	-68.055763
1445.312500	-69.005211
1446.289062	-67.638824
1447.265625	-67.907715
1448.242188	-65.934525
1449.218750	-65.974342
1450.195312	-66.982292
1451.171875	-66.396095
1452.148438	-67.160950
1453.125000	-68.689484
1454.101562	-65.562897
1455.078125	-64.976273
1456.054688	-64.497696
1457.031250	-64.668869
1458.007812	-64.220497
1458.984375	-64.054817
1459.960938	-64.727768
1460.937500	-62.945972
1461.914062	-62.849110
1462.890625	-62.361286
1463.867188	-62.520493
1464.843750	-61.770847
1465.820312	-59.491993
1466.796875	-59.903843
1467.773438	-59.011547
1468.750000	-59.070858
1469.726562	-58.357208
1470.703125	-57.941128
1471.679688	-57.436531
1472.656250	-56.559250
1473.632812	-58.318382
1474.609375	-56.148651
1475.585938	-55.540375
1476.562500	-52.639404
1477.539062	-56.314571
1478.515625	-52.344444
1479.492188	-52.433399
1480.468750	-52.485344
1481.445312	-53.610558
1482.421875	-52.381824
1483.398438	-53.022366
1484.375000	-53.805473
1485.351562	-52.510601
1486.328125	-54.061398
1487.304688	-54.982307
1488.281250	-55.240227
1489.257812	-56.959244
1490.234375	-58.119934
1491.210938	-58.850925
1492.187500	-58.135380
1493.164062	-57.901085
1494.140625	-60.759499
1495.117188	-59.688965
1496.093750	-58.891499
1497.070312	-62.382397
1498.046875	-61.493092
1499.023438	-61.760105
1500.000000	-63.095921
1500.976562	-61.920681
1501.953125	-63.772320
1502.929688	-62.757072
1503.906250	-62.636051
1504.882812	-63.025085
1505.859375	-63.846447
1506.835938	-65.343613
1507.812500	-65.477257
1508.789062	-64.650665
1509.765625	-66.193031
1510.742188	-64.800102
1511.718750	-66.115952
1512.695312	-65.342819
1513.671875	-64.255554
1514.648438	-65.566208
1515.625000	-66.392296
1516.601562	-65.402863
1517.578125	-67.327522
1518.554688	-67.072334
1519.531250	-67.499275
1520.507812	-65.760132
1521.484375	-66.032181
1522.460938	-65.865784
1523.437500	-66.466217
1524.414062	-67.111626
1525.390625	-66.221306
1526.367188	-67.830055
1527.343750	-68.069435
1528.320312	-67.580635
1529.296875	-67.019180
1530.273438	-67.526894
1531.250000	-67.790207
1532.226562	-69.091537
1533.203125	-67.057320
1534.179688	-68.400269
1535.156250	-67.896965
1536.132812	-69.001350
1537.109375	-67.649231
1538.085938	-68.406799
1539.062500	-68.150383
1540.039062	-68.708717
1541.015625	-68.564133
1541.992188	-68.666382
1542.968750	-67.449104
1543.945312	-68.015953
1544.921875	-67.600731
1545.898438	-67.801704
1546.875000	-66.580612
1547.851562	-67.201889
1548.828125	-67.112839
1549.804688	-68.845940
1550.781250	-68.911026
1551.757812	-68.208824
1552.734375	-67.181717
1553.710938	-67.134171
1554.687500	-68.479492
1555.664062	-67.284813
1556.640625	-67.339424
1557.617188	-67.317116
1558.593750	-65.011864
1559.570312	-68.812233
1560.546875	-70.097565
1561.523438	-65.067680
1562.500000	-66.278847
1563.476562	-66.971825
1564.453125	-65.938698
1565.429688	-67.417282
1566.406250	-66.912186
1567.382812	-66.572624
1568.359375	-68.556007
1569.335938	-66.496071
1570.312500	-64.867569
1571.289062	-67.151711
1572.265625	-66.730179
1573.242188	-67.045784
1574.218750	-66.834427
1575.195312	-67.756706
1576.171875	-65.646210
1577.148438	-64.622086
1578.125000	-65.914146
1579.101562	-65.906883
1580.078125	-65.446228
1581.054688	-65.063934
1582.031250	-64.431541
1583.007812	-64.454613
1583.984375	-63.737400
1584.960938	-64.368484
1585.937500	-63.781376
1586.914062	-60.183903
1587.890625	-60.039612
1588.867188	-61.274120
1589.843750	-61.741329
1590.820312	-62.032162
1591.796875	-61.210907
1592.773438	-61.240353
1593.750000	-60.867748
1594.726562	-60.644794
1595.703125	-59.027061
1596.679688	-60.059433
1597.656250	-58.833817
1598.632812	-58.117683
1599.609375	-57.763958
1600.585938	-59.275005
1601.562500	-58.359867
1602.539062	-57.041023
1603.515625	-57.730762
1604.492188	-54.894321
1605.468750	-53.050240
1606.445312	-53.409977
1607.421875	-54.670071
1608.398438	-54.606506
1609.375000	-52.137123
1610.351562	-51.316612
1611.328125	-50.268917
1612.304688	-50.353310
1613.281250	-51.277229
1614.257812	-51.158092
1615.234375	-48.931515
1616.210938	-51.252033
1617.187500	-53.649330
1618.164062	-51.531139
1619.140625	-51.269611
1620.117188	-52.053467
1621.093750	-53.969696
1622.070312	-54.336269
1623.046875	-54.455578
1624.023438	-55.543816
1625.000000	-55.599945
1625.976562	-53.743427
1626.953125	-56.633434
1627.929688	-57.840641
1628.906250	-58.374584
1629.882812	-56.544655
1630.859375	-58.428158
1631.835938	-59.117043
1632.812500	-59.028454
1633.789062	-59.167850
1634.765625	-59.919659
1635.742188	-61.536598
1636.718750	-60.253490
1637.695312	-61.159214
1638.671875	-61.260353
1639.648438	-61.228470
1640.625000	-61.251953
1641.601562	-61.354862
1642.578125	-62.120655
1643.554688	-62.395367
1644.531250	-60.227486
1645.507812	-62.138966
1646.484375	-63.699284
1647.460938	-63.338669
1648.437500	-61.882057
1649.414062	-63.320137
1650.390625	-62.651806
1651.367188	-64.581940
1652.343750	-63.346302
1653.320312	-62.961491
1654.296875	-64.169800
1655.273438	-64.248718
1656.250000	-64.330002
1657.226562	-65.079903
1658.203125	-64.267059
1659.179688	-63.796635
1660.156250	-63.705021
1661.132812	-63.811390
1662.109375	-64.145409
1663.085938	-64.311813
1664.062500	-65.645203
1665.039062	-63.177555
1666.015625	-65.278992
1666.992188	-65.614952
1667.968750	-64.392815
1668.945312	-64.871956
1669.921875	-63.777122
1670.898438	-65.837402
1671.875000	-64.650925
1672.851562	-65.263481
1673.828125	-66.621063
1674.804688	-66.519402
1675.781250	-65.599854
1676.757812	-65.633514
1677.734375	-65.510384
1678.710938	-65.716133
1679.687500	-68.443741
1680.664062	-64.565582
1681.640625	-65.202682
1682.617188	-65.233688
1683.593750	-64.528687
1684.570312	-66.125191
1685.546875	-64.676949
1686.523438	-66.087677
1687.500000	-65.794762
1688.476562	-65.282249
1689.453125	-63.810188
1690.429688	-67.342354
1691.406250	-65.514549
1692.382812	-65.020920
1693.359375	-65.029350
1694.335938	-67.118568
1695.312500	-64.217430
1696.289062	-65.263573
1697.265625	-64.183434
1698.242188	-66.412811
1699.218750	-63.347942
1700.195312	-65.521988
1701.171875	-64.335068
1702.148438	-64.841637
1703.125000	-65.215141
1704.101562	-63.060661
1705.078125	-63.403778
1706.054688	-63.297276
1707.031250	-63.293369
1708.007812	-61.924450
1708.984375	-63.963531
1709.960938	-64.000809
1710.937500	-62.198574
1711.914062	-62.803528
1712.890625	-63.785618
1713.867188	-62.569881
1714.843750	-61.073154
1715.820312	-61.210632
1716.796875	-62.229172
1717.773438	-61.936024
1718.750000	-61.118690
1719.726562	-60.505089
1720.703125	-61.004650
1721.679688	-60.430321
1722.656250	-60.750904
1723.632812	-59.073231
1724.609375	-60.942387
1725.585938	-57.813576
1726.562500	-60.102165
1727.539062	-59.258282
1728.515625	-59.170151
1729.492188	-57.329403
1730.468750	-57.344215
1731.445312	-58.656708
1732.421875	-56.013428
1733.398438	-57.051338
1734.375000	-55.529057
1735.351562	-55.190098
1736.328125	-53.552631
1737.304688	-53.282318
1738.281250	-53.462757
1739.257812	-54.408245
1740.234375	-51.575607
1741.210938	-52.670155
1742.187500	-52.145004
1743.164062	-48.798485
1744.140625	-50.023819
1745.117188	-48.855675
1746.093750	-49.287888
1747.070312	-49.667408
1748.046875	-48.876461
1749.023438	-49.124012
1750.000000	-49.047909
1750.976562	-50.273548
1751.953125	-50.664246
1752.929688	-46.856682
1753.906250	-52.269802
1754.882812	-52.530155
1755.859375	-52.330635
1756.835938	-52.305569
1757.812500	-52.084846
1758.789062	-53.661644
1759.765625	-53.238861
1760.742188	-54.571644
1761.718750	-57.039753
1762.695312	-56.461807
1763.671875	-57.611595
1764.648438	-55.966156
1765.625000	-57.179459
1766.601562	-57.697361
1767.578125	-59.910480
1768.554688	-57.847080
1769.531250	-58.923111
1770.507812	-58.064228
1771.484375	-58.707382
1772.460938	-59.087975
1773.437500	-57.785244
1774.414062	-59.857925
1775.390625	-60.251141
1776.367188	-61.086308
1777.343750	-61.516151
1778.320312	-61.058464
1779.296875	-60.653732
1780.273438	-61.330044
1781.250000	-59.919155
1782.226562	-60.291939
1783.203125	-60.866222
1784.179688	-60.578251
1785.156250	-60.837437
1786.132812	-61.623360
1787.109375	-62.050568
1788.085938	-61.610260
1789.062500	-60.806595
1790.039062	-61.996021
1791.015625	-62.664097
1791.992188	-63.698116
1792.968750	-62.403011
1793.945312	-62.190151
1794.921875	-63.226639
1795.898438	-62.356003
1796.875000	-62.016758
1797.851562	-63.511444
1798.828125	-61.329536
1799.804688	-62.587502
1800.781250	-60.777550
1801.757812	-64.263756
1802.734375	-64.293076
1803.710938	-61.831055
1804.687500	-63.827518
1805.664062	-65.817009
1806.640625	-63.961559
1807.617188	-63.292057
1808.593750	-62.607006
1809.570312	-64.160568
1810.546875	-63.791298
1811.523438	-63.776749
1812.500000	-63.437775
1813.476562	-62.221386
1814.453125	-62.160294
1815.429688	-63.076557
1816.406250	-64.088585
1817.382812	-63.795765
1818.359375	-63.971779
1819.335938	-63.442829
1820.312500	-62.325558
1821.289062	-62.906914
1822.265625	-62.295544
1823.242188	-63.202473
1824.218750	-62.072166
1825.195312	-62.048256
1826.171875	-63.364933
1827.148438	-61.792027
1828.125000	-61.735378
1829.101562	-62.494450
1830.078125	-63.384453
1831.054688	-62.304729
1832.031250	-61.536465
1833.007812	-61.872742
1833.984375	-62.230293
1834.960938	-61.005184
1835.937500	-61.407391
1836.914062	-61.940815
1837.890625	-62.433800
1838.867188	-62.316811
1839.843750	-62.156826
1840.820312	-61.857422
1841.796875	-60.240967
1842.773438	-61.697365
1843.750000	-60.129810
1844.726562	-61.467541
1845.703125	-59.840427
1846.679688	-59.517910
1847.656250	-59.205616
1848.632812	-60.465305
1849.609375	-60.698917
1850.585938	-58.300343
1851.562500	-59.915844
1852.539062	-59.456409
1853.515625	-59.055862
1854.492188	-58.049789
1855.468750	-57.508190
1856.445312	-56.884758
1857.421875	-57.267181
1858.398438	-56.935783
1859.375000	-56.191887
1860.351562	-57.279377
1861.328125	-56.118343
1862.304688	-57.548378
1863.281250	-54.176754
1864.257812	-55.320457
1865.234375	-55.673584
1866.210938	-53.581741
1867.187500	-53.820580
1868.164062	-54.199005
1869.140625	-55.666611
1870.117188	-52.087181
1871.093750	-53.227936
1872.070312	-52.360909
1873.046875	-51.935787
1874.023438	-50.600613
1875.000000	-50.199978
1875.976562	-49.537224
1876.953125	-49.897900
1877.929688	-48.301414
1878.906250	-47.663712
1879.882812	-49.201191
1880.859375	-47.691345
1881.835938	-47.187912
1882.812500	-47.456966
1883.789062	-50.596462
1884.765625	-49.153950
1885.742188	-48.552959
1886.718750	-49.378433
1887.695312	-48.340000
1888.671875	-49.667480
1889.648438	-48.361893
1890.625000	-49.665596
1891.601562	-49.778156
1892.578125	-51.495495
1893.554688	-51.441212
1894.531250	-53.442116
1895.507812	-53.997128
1896.484375	-53.518230
1897.460938	-54.173725
1898.437500	-53.611362
1899.414062	-54.444313
1900.390625	-55.857300
1901.367188	-56.982651
1902.343750	-55.728882
1903.320312	-56.553490
1904.296875	-57.093327
1905.273438	-55.327148
1906.250000	-54.839771
1907.226562	-58.658405
1908.203125	-56.104862
1909.179688	-56.804714
1910.156250	-56.889725
1911.132812	-57.513950
1912.109375	-57.625378
1913.085938	-59.274624
1914.062500	-59.636608
1915.039062	-59.163712
1916.015625	-58.065811
1916.992188	-57.318176
1917.968750	-59.326530
1918.945312	-61.469772
1919.921875	-60.508881
1920.898438	-58.225796
1921.875000	-59.245811
1922.851562	-60.785225
1923.828125	-59.104927
1924.804688	-59.982529
1925.781250	-59.449100
1926.757812	-59.558971
1927.734375	-59.353600
1928.710938	-58.974411
1929.687500	-60.816734
1930.664062	-62.223930
1931.640625	-59.866055
1932.617188	-61.809475
1933.593750	-62.174271
1934.570312	-60.028812
1935.546875	-60.921299
1936.523438	-60.764469
1937.500000	-62.048847
1938.476562	-60.959770
1939.453125	-61.470852
1940.429688	-61.219078
1941.406250	-60.714828
1942.382812	-61.057980
1943.359375	-61.117535
1944.335938	-61.036804
1945.312500	-62.123329
1946.289062	-61.163578
1947.265625	-61.296791
1948.242188	-60.521099
1949.218750	-60.882248
1950.195312	-60.424679
1951.171875	-60.820305
1952.148438	-63.289673
1953.125000	-60.881870
1954.101562	-60.586353
1955.078125	-60.809162
1956.054688	-61.658699
1957.031250	-59.927006
1958.007812	-62.315872
