Frequency (Hz)	Level (dB)
6079.101562	-51.252171
6080.078125	-53.955631
6081.054688	-52.356113
6082.031250	-53.008820
6083.007812	-51.478889
6083.984375	-51.711189
6084.960938	-51.673672
6085.937500	-54.414539
6086.914062	-51.484703
6087.890625	-52.153667
6088.867188	-52.998169
6089.843750	-52.155388
6090.820312	-54.666920
6091.796875	-52.944569
6092.773438	-53.864643
6093.750000	-53.311237
6094.726562	-53.031647
6095.703125	-53.049862
6096.679688	-50.584652
6097.656250	-51.682877
6098.632812	-52.890556
6099.609375	-54.024574
6100.585938	-52.041748
6101.562500	-53.812481
6102.539062	-51.408863
6103.515625	-51.799114
6104.492188	-54.396286
6105.468750	-54.212418
6106.445312	-53.785732
6107.421875	-52.105713
6108.398438	-50.324905
6109.375000	-52.220695
6110.351562	-54.166557
6111.328125	-52.474602
6112.304688	-53.504509
6113.281250	-51.965164
6114.257812	-54.452419
6115.234375	-53.001804
6116.210938	-52.256203
6117.187500	-49.658218
6118.164062	-50.926853
6119.140625	-51.459297
6120.117188	-50.643372
6121.093750	-51.569981
6122.070312	-49.763725
6123.046875	-51.249893
6124.023438	-51.245441
6125.000000	-52.973362
6125.976562	-50.701942
6126.953125	-51.164398
6127.929688	-51.349590
6128.906250	-51.032139
6129.882812	-50.023529
6130.859375	-51.054939
6131.835938	-51.305882
6132.812500	-51.620293
6133.789062	-52.830074
6134.765625	-52.601955
6135.742188	-50.741096
6136.718750	-51.467972
6137.695312	-50.016827
6138.671875	-52.375538
6139.648438	-50.614578
6140.625000	-51.521564
6141.601562	-52.593235
6142.578125	-50.620258
6143.554688	-49.691196
6144.531250	-50.555367
6145.507812	-50.648010
6146.484375	-48.642887
6147.460938	-52.213737
6148.437500	-51.780121
6149.414062	-50.163506
6150.390625	-49.791172
6151.367188	-49.357807
6152.343750	-51.712002
6153.320312	-49.959454
6154.296875	-50.954231
6155.273438	-51.655262
6156.250000	-50.641193
6157.226562	-51.433052
6158.203125	-50.478363
6159.179688	-50.910984
6160.156250	-51.971378
6161.132812	-50.826672
6162.109375	-51.059891
6163.085938	-48.991379
6164.062500	-51.442158
6165.039062	-52.457012
6166.015625	-49.295349
6166.992188	-50.709274
6167.968750	-48.286419
6168.945312	-49.343109
6169.921875	-50.203270
6170.898438	-51.894196
6171.875000	-51.016727
6172.851562	-51.408730
6173.828125	-49.862602
6174.804688	-50.114929
6175.781250	-52.059723
6176.757812	-48.768032
6177.734375	-50.431362
6178.710938	-50.788445
6179.687500	-51.045864
6180.664062	-53.435741
6181.640625	-51.930641
6182.617188	-51.981419
6183.593750	-51.687000
6184.570312	-51.835247
6185.546875	-49.518288
6186.523438	-52.225513
6187.500000	-50.175365
6188.476562	-52.551426
6189.453125	-50.051201
6190.429688	-50.863567
6191.406250	-50.192020
6192.382812	-52.613091
6193.359375	-49.331673
6194.335938	-49.460163
6195.312500	-51.477509
6196.289062	-50.754417
6197.265625	-51.929855
6198.242188	-51.734795
6199.218750	-52.622013
6200.195312	-52.099110
6201.171875	-52.208790
6202.148438	-52.258610
6203.125000	-54.029076
6204.101562	-53.791855
6205.078125	-52.492424
6206.054688	-53.778152
6207.031250	-52.219994
6208.007812	-53.084675
6208.984375	-53.183487
6209.960938	-52.776936
6210.937500	-52.928703
6211.914062	-54.405529
6212.890625	-52.654491
6213.867188	-52.546593
6214.843750	-53.075619
6215.820312	-52.391533
6216.796875	-53.756744
6217.773438	-56.122974
6218.750000	-53.568630
6219.726562	-55.125210
6220.703125	-53.627674
6221.679688	-53.132767
6222.656250	-53.859905
6223.632812	-56.146877
6224.609375	-55.205986
6225.585938	-55.125389
6226.562500	-54.532749
6227.539062	-55.218517
6228.515625	-54.369576
6229.492188	-54.450848
6230.468750	-54.178516
6231.445312	-53.947628
6232.421875	-56.146439
6233.398438	-53.431198
6234.375000	-54.236832
6235.351562	-54.115818
6236.328125	-55.116161
6237.304688	-55.389774
6238.281250	-55.090351
6239.257812	-54.940166
6240.234375	-54.603500
6241.210938	-54.664547
6242.187500	-55.957970
6243.164062	-56.999035
6244.140625	-54.304569
6245.117188	-54.828022
6246.093750	-55.646862
6247.070312	-56.174828
6248.046875	-55.013378
6249.023438	-55.492046
6250.000000	-54.358341
6250.976562	-56.698116
6251.953125	-57.838680
6252.929688	-57.764122
6253.906250	-55.004967
6254.882812	-57.079792
6255.859375	-54.710697
6256.835938	-56.597103
6257.812500	-57.511364
6258.789062	-56.167862
6259.765625	-56.745770
6260.742188	-54.807507
6261.718750	-56.718067
6262.695312	-56.545147
6263.671875	-56.037483
6264.648438	-55.893909
6265.625000	-57.053997
6266.601562	-57.152138
6267.578125	-55.445415
6268.554688	-55.690147
6269.531250	-56.781361
6270.507812	-56.239716
6271.484375	-54.794136
6272.460938	-56.964561
6273.437500	-55.727901
6274.414062	-56.404587
6275.390625	-55.417934
6276.367188	-55.302826
6277.343750	-56.520485
6278.320312	-56.277645
6279.296875	-56.595425
6280.273438	-57.404602
6281.250000	-58.123188
6282.226562	-58.752605
6283.203125	-57.715309
6284.179688	-57.687225
6285.156250	-57.808422
6286.132812	-57.600979
6287.109375	-57.384460
6288.085938	-58.861210
6289.062500	-58.026878
6290.039062	-56.091644
6291.015625	-57.810547
6291.992188	-57.170326
6292.968750	-58.969582
6293.945312	-56.861271
6294.921875	-57.071594
6295.898438	-58.242615
6296.875000	-57.003502
6297.851562	-54.808090
6298.828125	-55.633259
6299.804688	-58.766312
6300.781250	-56.554657
6301.757812	-56.948929
6302.734375	-57.483540
6303.710938	-55.978584
6304.687500	-56.142788
6305.664062	-56.853981
6306.640625	-56.182690
6307.617188	-58.088207
6308.593750	-59.129578
6309.570312	-57.362530
6310.546875	-57.187717
6311.523438	-58.129124
6312.500000	-56.094601
6313.476562	-58.823914
6314.453125	-58.232132
6315.429688	-59.652924
6316.406250	-58.095627
6317.382812	-57.226582
6318.359375	-58.807644
6319.335938	-60.590820
6320.312500	-59.598862
6321.289062	-57.349213
6322.265625	-58.356354
6323.242188	-57.210865
6324.218750	-58.656265
6325.195312	-57.593800
6326.171875	-59.826855
6327.148438	-58.881344
6328.125000	-57.289474
6329.101562	-56.822151
6330.078125	-57.086720
6331.054688	-55.999004
6332.031250	-56.347641
6333.007812	-56.649841
6333.984375	-56.428364
6334.960938	-58.285301
6335.937500	-56.026405
6336.914062	-57.155407
6337.890625	-57.016335
6338.867188	-56.152420
6339.843750	-56.619987
6340.820312	-56.873528
6341.796875	-57.361614
6342.773438	-57.252445
6343.750000	-57.595798
6344.726562	-58.262775
6345.703125	-57.908321
6346.679688	-55.274734
6347.656250	-56.542866
6348.632812	-56.277370
6349.609375	-57.202526
6350.585938	-58.173485
6351.562500	-59.076687
6352.539062	-58.852680
6353.515625	-56.708134
6354.492188	-56.929150
6355.468750	-55.817833
6356.445312	-57.200947
6357.421875	-55.769760
6358.398438	-55.179031
6359.375000	-57.713890
6360.351562	-55.761818
6361.328125	-58.221592
6362.304688	-56.518833
6363.281250	-54.984947
6364.257812	-58.052067
6365.234375	-56.701164
6366.210938	-57.859100
6367.187500	-57.733517
6368.164062	-57.010895
6369.140625	-57.680096
6370.117188	-57.732872
6371.093750	-57.431026
6372.070312	-55.223740
6373.046875	-57.638752
6374.023438	-56.857437
6375.000000	-55.259628
6375.976562	-56.105152
6376.953125	-53.928699
6377.929688	-54.780670
6378.906250	-53.866631
6379.882812	-56.990971
6380.859375	-55.399914
6381.835938	-55.174671
6382.812500	-55.426159
6383.789062	-56.355656
6384.765625	-55.700432
6385.742188	-54.960064
6386.718750	-55.010139
6387.695312	-55.708641
6388.671875	-54.044075
6389.648438	-54.941204
6390.625000	-56.505562
6391.601562	-53.617668
6392.578125	-54.883915
6393.554688	-55.210857
6394.531250	-54.679550
6395.507812	-55.657730
6396.484375	-50.988930
6397.460938	-55.008183
6398.437500	-54.263268
6399.414062	-53.798588
6400.390625	-55.327999
6401.367188	-54.021904
6402.343750	-51.953365
6403.320312	-52.142792
6404.296875	-54.567226
6405.273438	-54.570370
6406.250000	-54.297897
6407.226562	-52.930553
6408.203125	-54.055523
6409.179688	-54.433762
6410.156250	-54.405693
6411.132812	-54.900959
6412.109375	-54.211922
6413.085938	-51.898811
6414.062500	-53.774357
6415.039062	-53.446495
6416.015625	-53.779015
6416.992188	-55.135532
6417.968750	-52.086239
6418.945312	-52.444397
6419.921875	-52.651165
6420.898438	-53.088772
6421.875000	-52.866703
6422.851562	-54.101418
6423.828125	-54.257942
6424.804688	-54.619949
6425.781250	-54.668636
6426.757812	-53.706242
6427.734375	-53.141769
6428.710938	-53.284397
6429.687500	-53.514782
6430.664062	-52.772148
6431.640625	-53.090363
6432.617188	-53.336376
6433.593750	-54.804794
6434.570312	-54.036495
6435.546875	-54.433304
6436.523438	-53.507843
6437.500000	-51.808109
6438.476562	-53.571880
6439.453125	-53.315487
6440.429688	-53.372395
6441.406250	-54.179173
6442.382812	-54.874481
6443.359375	-54.982792
6444.335938	-55.074078
6445.312500	-53.695477
6446.289062	-54.790226
6447.265625	-55.406261
6448.242188	-54.316021
6449.218750	-55.131958
6450.195312	-55.489258
6451.171875	-55.260624
6452.148438	-55.907127
6453.125000	-56.593159
6454.101562	-54.568020
6455.078125	-56.359669
6456.054688	-56.487057
6457.031250	-56.177719
6458.007812	-56.326420
6458.984375	-53.924183
6459.960938	-55.749924
6460.937500	-55.912113
6461.914062	-57.622276
6462.890625	-57.691811
6463.867188	-56.866608
6464.843750	-55.634315
6465.820312	-56.364628
6466.796875	-56.448788
6467.773438	-56.613834
6468.750000	-56.221466
6469.726562	-57.514832
6470.703125	-56.201031
6471.679688	-55.842728
6472.656250	-56.447079
6473.632812	-58.992020
6474.609375	-58.236584
6475.585938	-58.321163
6476.562500	-58.153286
6477.539062	-58.343052
6478.515625	-58.951759
6479.492188	-57.105316
6480.468750	-57.969135
6481.445312	-58.329197
6482.421875	-59.588493
6483.398438	-57.404079
6484.375000	-58.091724
6485.351562	-59.566887
6486.328125	-58.460670
6487.304688	-59.757915
6488.281250	-56.790943
6489.257812	-56.709610
6490.234375	-57.849213
6491.210938	-59.656563
6492.187500	-59.092232
6493.164062	-61.067356
6494.140625	-60.690552
6495.117188	-60.936428
6496.093750	-60.791348
6497.070312	-59.403217
6498.046875	-59.323551
6499.023438	-60.100792
6500.000000	-60.529675
6500.976562	-59.241547
6501.953125	-61.909897
6502.929688	-60.133720
6503.906250	-60.473324
6504.882812	-60.091778
6505.859375	-61.394218
6506.835938	-59.541439
6507.812500	-60.635071
6508.789062	-61.921951
6509.765625	-61.632782
6510.742188	-60.792156
6511.718750	-59.610729
6512.695312	-59.679729
6513.671875	-61.417706
6514.648438	-61.474457
6515.625000	-60.757404
6516.601562	-61.014408
6517.578125	-61.479691
6518.554688	-61.234039
6519.531250	-62.663376
6520.507812	-61.396561
6521.484375	-61.194328
6522.460938	-60.921146
6523.437500	-59.857357
6524.414062	-60.157883
6525.390625	-60.182175
6526.367188	-62.888981
6527.343750	-61.542320
6528.320312	-61.299454
6529.296875	-61.411255
6530.273438	-61.803223
6531.250000	-60.436390
6532.226562	-62.198902
6533.203125	-62.988743
6534.179688	-60.867378
6535.156250	-63.200634
6536.132812	-66.247192
6537.109375	-63.405712
6538.085938	-60.499744
6539.062500	-63.254391
6540.039062	-62.566383
6541.015625	-63.533260
6541.992188	-62.501610
6542.968750	-63.214260
6543.945312	-63.109997
6544.921875	-64.223930
6545.898438	-64.127899
6546.875000	-61.820221
6547.851562	-62.359093
6548.828125	-61.914467
6549.804688	-62.048916
6550.781250	-62.262211
6551.757812	-62.849247
6552.734375	-61.723064
6553.710938	-63.522945
6554.687500	-62.048786
6555.664062	-62.623165
6556.640625	-64.092911
6557.617188	-63.736359
6558.593750	-65.278099
6559.570312	-64.133392
6560.546875	-63.217815
6561.523438	-61.520401
6562.500000	-62.548153
6563.476562	-62.412552
6564.453125	-63.769882
6565.429688	-64.539566
6566.406250	-61.594185
6567.382812	-62.704830
6568.359375	-62.910824
6569.335938	-64.416870
6570.312500	-62.757866
6571.289062	-62.505489
6572.265625	-62.411545
6573.242188	-63.955860
6574.218750	-63.294941
6575.195312	-64.201714
6576.171875	-62.295303
6577.148438	-62.475925
6578.125000	-63.531540
6579.101562	-63.421795
6580.078125	-63.824104
6581.054688	-63.392475
6582.031250	-64.101944
6583.007812	-64.979691
6583.984375	-63.289974
6584.960938	-63.129131
6585.937500	-61.469719
6586.914062	-63.199688
6587.890625	-63.572262
6588.867188	-63.332706
6589.843750	-61.704254
6590.820312	-63.873997
6591.796875	-61.941784
6592.773438	-62.177158
6593.750000	-61.839119
6594.726562	-61.664021
6595.703125	-60.758984
6596.679688	-61.977737
6597.656250	-63.167328
6598.632812	-63.225533
6599.609375	-61.979488
6600.585938	-63.399391
6601.562500	-61.888000
6602.539062	-63.883041
6603.515625	-62.920170
6604.492188	-63.652122
6605.468750	-62.221375
6606.445312	-61.401909
6607.421875	-61.805595
6608.398438	-61.211300
6609.375000	-62.674171
6610.351562	-62.697777
6611.328125	-61.444073
6612.304688	-63.774921
6613.281250	-61.534771
6614.257812	-61.810974
6615.234375	-62.242996
6616.210938	-62.478828
6617.187500	-64.032249
6618.164062	-62.446362
6619.140625	-61.309231
6620.117188	-61.449150
6621.093750	-60.050064
6622.070312	-62.756958
6623.046875	-62.044506
6624.023438	-62.351902
6625.000000	-60.847961
6625.976562	-60.720531
6626.953125	-61.302101
6627.929688	-61.582558
6628.906250	-61.672619
6629.882812	-61.049187
6630.859375	-60.056175
6631.835938	-61.495510
6632.812500	-60.395687
6633.789062	-60.918377
6634.765625	-59.117138
6635.742188	-61.102066
6636.718750	-61.355160
6637.695312	-61.049858
6638.671875	-60.518787
6639.648438	-62.435966
6640.625000	-59.457966
6641.601562	-61.398109
6642.578125	-62.677120
6643.554688	-60.847965
6644.531250	-58.007412
6645.507812	-61.110119
6646.484375	-59.383297
6647.460938	-59.204880
6648.437500	-59.596634
6649.414062	-60.095558
6650.390625	-59.112907
6651.367188	-59.893028
6652.343750	-59.342087
6653.320312	-58.806820
6654.296875	-59.922016
6655.273438	-59.811325
6656.250000	-59.953533
6657.226562	-59.917347
6658.203125	-57.655834
6659.179688	-58.282852
6660.156250	-60.416462
6661.132812	-57.234798
6662.109375	-59.220993
6663.085938	-60.963802
6664.062500	-58.251648
6665.039062	-59.571339
6666.015625	-59.486317
6666.992188	-59.348721
6667.968750	-57.977165
6668.945312	-58.904030
6669.921875	-58.125061
6670.898438	-58.197308
6671.875000	-59.066166
6672.851562	-60.293945
6673.828125	-59.115170
6674.804688	-58.018677
6675.781250	-58.340244
6676.757812	-57.149681
6677.734375	-57.533913
6678.710938	-56.681480
6679.687500	-58.053516
6680.664062	-57.173065
6681.640625	-57.871994
6682.617188	-57.175339
6683.593750	-57.428761
6684.570312	-59.700211
6685.546875	-59.609180
6686.523438	-57.262939
6687.500000	-56.880501
6688.476562	-56.019756
6689.453125	-56.616814
6690.429688	-58.392475
6691.406250	-59.017330
6692.382812	-58.730877
6693.359375	-58.142601
6694.335938	-59.776047
6695.312500	-59.773430
6696.289062	-57.820362
6697.265625	-58.408546
6698.242188	-58.466339
6699.218750	-58.831676
6700.195312	-58.705601
6701.171875	-59.355297
6702.148438	-58.878059
6703.125000	-60.420967
6704.101562	-59.431892
6705.078125	-59.011501
6706.054688	-59.991505
6707.031250	-59.876789
6708.007812	-58.445095
6708.984375	-60.854237
6709.960938	-59.710197
6710.937500	-59.982048
6711.914062	-60.779076
6712.890625	-61.475243
6713.867188	-60.857155
6714.843750	-60.397861
6715.820312	-60.007732
6716.796875	-59.811306
6717.773438	-61.532021
6718.750000	-62.476494
6719.726562	-62.627937
6720.703125	-60.726482
6721.679688	-61.504257
6722.656250	-62.478844
6723.632812	-62.502907
6724.609375	-62.242702
6725.585938	-62.820126
6726.562500	-63.082623
6727.539062	-60.929760
6728.515625	-63.228214
6729.492188	-62.694225
6730.468750	-62.615543
6731.445312	-64.358688
6732.421875	-62.548370
6733.398438	-63.394779
6734.375000	-63.561275
6735.351562	-64.966919
6736.328125	-64.226822
6737.304688	-61.970814
6738.281250	-62.753292
6739.257812	-64.061554
6740.234375	-65.326965
6741.210938	-63.823959
6742.187500	-62.531410
6743.164062	-64.684746
6744.140625	-64.798981
6745.117188	-64.565300
6746.093750	-64.342125
6747.070312	-62.937538
6748.046875	-65.818932
6749.023438	-66.452072
6750.000000	-63.434296
6750.976562	-63.522118
6751.953125	-65.728157
6752.929688	-64.015732
6753.906250	-66.065933
6754.882812	-65.138596
6755.859375	-64.250984
6756.835938	-65.041672
6757.812500	-67.093277
6758.789062	-65.802872
6759.765625	-68.343567
6760.742188	-66.567307
6761.718750	-67.099396
6762.695312	-65.474091
6763.671875	-67.716377
6764.648438	-71.409500
6765.625000	-66.300926
6766.601562	-66.027634
6767.578125	-65.735703
6768.554688	-65.957657
6769.531250	-65.951286
6770.507812	-66.690086
6771.484375	-66.664062
6772.460938	-68.036285
6773.437500	-69.674072
6774.414062	-68.187469
6775.390625	-67.545074
6776.367188	-68.706688
6777.343750	-65.933357
6778.320312	-66.160866
6779.296875	-66.137054
6780.273438	-69.000999
6781.250000	-68.921463
6782.226562	-68.326370
6783.203125	-67.466148
6784.179688	-68.191902
6785.156250	-68.536140
6786.132812	-67.461510
6787.109375	-69.532234
6788.085938	-68.275375
6789.062500	-68.876907
6790.039062	-67.834618
6791.015625	-68.009453
6791.992188	-68.354355
6792.968750	-71.148628
6793.945312	-68.577278
6794.921875	-68.844406
6795.898438	-68.021622
6796.875000	-69.495117
6797.851562	-68.453880
6798.828125	-67.541138
6799.804688	-68.407784
6800.781250	-67.398148
6801.757812	-70.173569
6802.734375	-67.162590
6803.710938	-67.546425
6804.687500	-69.270432
6805.664062	-70.017555
6806.640625	-67.548775
6807.617188	-71.074852
6808.593750	-69.953110
6809.570312	-69.074112
6810.546875	-68.409660
6811.523438	-71.194885
6812.500000	-69.135033
6813.476562	-67.936188
6814.453125	-68.572571
6815.429688	-70.479828
6816.406250	-68.397217
6817.382812	-70.571777
6818.359375	-69.535522
6819.335938	-68.785263
6820.312500	-70.593147
6821.289062	-68.779114
6822.265625	-69.355217
6823.242188	-69.267776
6824.218750	-69.464798
6825.195312	-69.463783
6826.171875	-69.878525
6827.148438	-69.460480
6828.125000	-69.794220
6829.101562	-70.225433
6830.078125	-69.502266
6831.054688	-68.699333
6832.031250	-68.786232
6833.007812	-69.824921
6833.984375	-68.055389
6834.960938	-69.860283
6835.937500	-68.428192
6836.914062	-68.456665
6837.890625	-69.764389
6838.867188	-69.881111
6839.843750	-70.035095
6840.820312	-69.564987
6841.796875	-69.275986
6842.773438	-70.958221
6843.750000	-69.544250
6844.726562	-71.358482
6845.703125	-71.153313
6846.679688	-70.991776
6847.656250	-70.124237
6848.632812	-69.492050
6849.609375	-69.487778
6850.585938	-68.554169
6851.562500	-69.692238
6852.539062	-69.462761
6853.515625	-71.167198
6854.492188	-70.152771
6855.468750	-69.059288
6856.445312	-69.021515
6857.421875	-69.388184
6858.398438	-70.226112
6859.375000	-69.459869
6860.351562	-68.781998
6861.328125	-67.335373
6862.304688	-70.249878
6863.281250	-69.278870
6864.257812	-68.769341
6865.234375	-70.943298
6866.210938	-69.489250
6867.187500	-68.205429
6868.164062	-69.249908
6869.140625	-69.161301
6870.117188	-68.873283
6871.093750	-69.947067
6872.070312	-72.121468
6873.046875	-71.176361
6874.023438	-67.292648
6875.000000	-69.195000
6875.976562	-70.632988
6876.953125	-70.691338
6877.929688	-69.767006
6878.906250	-67.787308
6879.882812	-68.958412
6880.859375	-67.313049
6881.835938	-67.786537
6882.812500	-67.850250
6883.789062	-66.638924
6884.765625	-67.623825
6885.742188	-67.639389
6886.718750	-70.030182
6887.695312	-69.049362
6888.671875	-69.484261
6889.648438	-67.533066
6890.625000	-68.950806
6891.601562	-67.812088
6892.578125	-68.894234
6893.554688	-68.239311
6894.531250	-67.830193
6895.507812	-69.811554
6896.484375	-68.960945
6897.460938	-67.171814
6898.437500	-68.688240
6899.414062	-68.167908
6900.390625	-66.163605
6901.367188	-65.788116
6902.343750	-67.167061
6903.320312	-67.461380
6904.296875	-67.407997
6905.273438	-65.771469
6906.250000	-67.099869
6907.226562	-67.550018
6908.203125	-66.946091
6909.179688	-66.686417
6910.156250	-66.537865
6911.132812	-67.687050
6912.109375	-66.832039
6913.085938	-66.882767
6914.062500	-66.619675
6915.039062	-65.616074
6916.015625	-65.694565
6916.992188	-65.548828
6917.968750	-66.682892
6918.945312	-65.423935
6919.921875	-65.003906
6920.898438	-64.904610
6921.875000	-65.473808
6922.851562	-65.662460
6923.828125	-67.696747
6924.804688	-65.011314
6925.781250	-65.316444
6926.757812	-65.827599
6927.734375	-64.065407
6928.710938	-66.775772
6929.687500	-68.087204
6930.664062	-65.462959
6931.640625	-63.772491
6932.617188	-65.125954
6933.593750	-64.377304
6934.570312	-65.609344
6935.546875	-64.384720
6936.523438	-66.052231
6937.500000	-66.213417
6938.476562	-65.781494
6939.453125	-64.451180
6940.429688	-65.015518
6941.406250	-65.274811
6942.382812	-66.707489
6943.359375	-62.698177
6944.335938	-65.014526
6945.312500	-65.320076
6946.289062	-64.699661
6947.265625	-64.984306
6948.242188	-65.396545
6949.218750	-65.616943
6950.195312	-63.598743
6951.171875	-64.248085
6952.148438	-66.170731
6953.125000	-65.904503
6954.101562	-65.094940
6955.078125	-65.584503
6956.054688	-63.321045
6957.031250	-64.483803
6958.007812	-65.030342
6958.984375	-66.289597
6959.960938	-66.742271
6960.937500	-65.323364
6961.914062	-66.526337
6962.890625	-65.822166
6963.867188	-66.321182
6964.843750	-68.316544
6965.820312	-66.675789
6966.796875	-65.189537
6967.773438	-67.445930
6968.750000	-66.063263
6969.726562	-67.005692
6970.703125	-66.824890
6971.679688	-67.776955
6972.656250	-66.577156
6973.632812	-67.491203
6974.609375	-68.283607
6975.585938	-66.470795
6976.562500	-69.369995
6977.539062	-67.103455
6978.515625	-68.903801
6979.492188	-67.999702
6980.468750	-67.383224
6981.445312	-69.758980
6982.421875	-68.766129
6983.398438	-69.834587
6984.375000	-68.786110
6985.351562	-69.667572
6986.328125	-69.044296
6987.304688	-68.978127
6988.281250	-68.797676
6989.257812	-69.096764
6990.234375	-70.071655
6991.210938	-69.552277
6992.187500	-71.648560
6993.164062	-70.920853
6994.140625	-71.552345
6995.117188	-69.393494
6996.093750	-71.583466
6997.070312	-70.707657
6998.046875	-71.802773
6999.023438	-70.766861
7000.000000	-71.424774
7000.976562	-71.851990
7001.953125	-72.696892
7002.929688	-72.073662
7003.906250	-71.895882
7004.882812	-72.061729
7005.859375	-71.487282
7006.835938	-72.952339
7007.812500	-72.208405
7008.789062	-73.154381
7009.765625	-73.145790
7010.742188	-72.497696
7011.718750	-72.934029
7012.695312	-73.310432
7013.671875	-72.743431
7014.648438	-70.922997
7015.625000	-72.240356
7016.601562	-73.978859
7017.578125	-72.970222
7018.554688	-74.688194
7019.531250	-73.487686
7020.507812	-76.196198
7021.484375	-74.524963
7022.460938	-74.743256
7023.437500	-73.177078
7024.414062	-72.176674
7025.390625	-74.281059
7026.367188	-74.096054
7027.343750	-75.415207
7028.320312	-73.244926
7029.296875	-73.619881
7030.273438	-75.771614
7031.250000	-75.503258
7032.226562	-75.088852
7033.203125	-75.578209
7034.179688	-74.366463
7035.156250	-74.877617
7036.132812	-76.918732
7037.109375	-75.695869
7038.085938	-75.201897
7039.062500	-74.582802
7040.039062	-75.496750
7041.015625	-76.548164
7041.992188	-75.730003
7042.968750	-75.847839
7043.945312	-76.890755
7044.921875	-77.215103
7045.898438	-75.636559
7046.875000	-75.118286
7047.851562	-77.575829
7048.828125	-75.580940
7049.804688	-75.668396
7050.781250	-76.432884
7051.757812	-77.170792
7052.734375	-77.563553
7053.710938	-76.567596
7054.687500	-76.008141
7055.664062	-75.299667
7056.640625	-76.130829
7057.617188	-78.045853
7058.593750	-79.540665
7059.570312	-76.649788
7060.546875	-76.038322
7061.523438	-76.948769
7062.500000	-76.912888
7063.476562	-77.450302
7064.453125	-78.041481
7065.429688	-78.957222
7066.406250	-76.689804
7067.382812	-78.328575
7068.359375	-76.514969
7069.335938	-78.021858
7070.312500	-76.593102
7071.289062	-78.701469
7072.265625	-78.321770
7073.242188	-77.014580
7074.218750	-76.158592
7075.195312	-78.831627
7076.171875	-76.756355
7077.148438	-78.176033
7078.125000	-79.976677
7079.101562	-78.239639
7080.078125	-77.501450
7081.054688	-78.082718
7082.031250	-79.499321
7083.007812	-79.523392
7083.984375	-78.402397
7084.960938	-78.719383
7085.937500	-79.042152
7086.914062	-79.118202
7087.890625	-78.236000
7088.867188	-76.954590
7089.843750	-77.984268
7090.820312	-78.129051
7091.796875	-76.858543
7092.773438	-78.535255
7093.750000	-78.584862
7094.726562	-78.432449
7095.703125	-78.502617
7096.679688	-80.025955
7097.656250	-77.990807
7098.632812	-78.046722
7099.609375	-77.333275
7100.585938	-78.037338
7101.562500	-77.837532
7102.539062	-79.518105
7103.515625	-79.659790
7104.492188	-80.646706
7105.468750	-79.178070
7106.445312	-80.132011
7107.421875	-80.407982
7108.398438	-79.033424
7109.375000	-80.005180
7110.351562	-78.079880
7111.328125	-78.630249
7112.304688	-79.243065
7113.281250	-81.483513
7114.257812	-78.847221
7115.234375	-79.158203
7116.210938	-78.599953
7117.187500	-79.545265
7118.164062	-76.692299
7119.140625	-77.375862
7120.117188	-79.368027
7121.093750	-78.447365
7122.070312	-79.261536
7123.046875	-79.261955
7124.023438	-80.819374
7125.000000	-77.444710
7125.976562	-78.230354
7126.953125	-78.408829
7127.929688	-78.514954
7128.906250	-78.833931
7129.882812	-78.091766
7130.859375	-78.710960
7131.835938	-79.303596
7132.812500	-80.173637
7133.789062	-79.509560
7134.765625	-79.403145
7135.742188	-79.440948
7136.718750	-77.245361
7137.695312	-78.225006
7138.671875	-79.811134
7139.648438	-79.109993
7140.625000	-78.106995
7141.601562	-79.494362
7142.578125	-79.764259
7143.554688	-78.498589
7144.531250	-77.055664
7145.507812	-79.892876
7146.484375	-79.890633
7147.460938	-77.260719
7148.437500	-78.188972
7149.414062	-79.643616
7150.390625	-80.382042
7151.367188	-79.666611
7152.343750	-75.838242
7153.320312	-75.781937
7154.296875	-77.071487
7155.273438	-80.621788
7156.250000	-80.281738
7157.226562	-78.610283
7158.203125	-77.862663
7159.179688	-77.987404
7160.156250	-78.365952
7161.132812	-78.844009
7162.109375	-77.736847
7163.085938	-77.165878
7164.062500	-78.331902
7165.039062	-75.815605
7166.015625	-75.350502
7166.992188	-79.419693
7167.968750	-76.825554
7168.945312	-77.058723
7169.921875	-78.117134
7170.898438	-76.733635
7171.875000	-76.320175
7172.851562	-77.853210
7173.828125	-76.793465
7174.804688	-75.401970
7175.781250	-75.518776
7176.757812	-77.344879
7177.734375	-77.937546
7178.710938	-74.808144
7179.687500	-77.035347
7180.664062	-77.905045
7181.640625	-74.807724
7182.617188	-76.862457
7183.593750	-74.334572
7184.570312	-76.219528
7185.546875	-74.856331
7186.523438	-75.687691
7187.500000	-75.778702
7188.476562	-74.070511
7189.453125	-76.540764
7190.429688	-74.678429
7191.406250	-74.036224
7192.382812	-76.673805
7193.359375	-74.142387
7194.335938	-74.007751
7195.312500	-75.329552
7196.289062	-75.965584
7197.265625	-74.012154
7198.242188	-73.975693
7199.218750	-76.360046
7200.195312	-73.823189
7201.171875	-74.263435
7202.148438	-75.009201
7203.125000	-73.654518
7204.101562	-75.505943
7205.078125	-74.287903
7206.054688	-74.257637
7207.031250	-74.160156
7208.007812	-74.402039
7208.984375	-74.972717
7209.960938	-74.955734
7210.937500	-75.717567
7211.914062	-75.689034
7212.890625	-74.800957
7213.867188	-76.874313
7214.843750	-75.735191
7215.820312	-74.948784
