Frequency (Hz)	Level (dB)
6086.914062	-56.497116
6087.890625	-56.336319
6088.867188	-55.974907
6089.843750	-55.498905
6090.820312	-55.465202
6091.796875	-55.669178
6092.773438	-56.672630
6093.750000	-55.877792
6094.726562	-55.505562
6095.703125	-56.991119
6096.679688	-54.768806
6097.656250	-55.373291
6098.632812	-56.249359
6099.609375	-56.452492
6100.585938	-56.881897
6101.562500	-56.237453
6102.539062	-55.210663
6103.515625	-56.478958
6104.492188	-55.646656
6105.468750	-56.272415
6106.445312	-54.253689
6107.421875	-55.495304
6108.398438	-57.031933
6109.375000	-54.698898
6110.351562	-55.124130
6111.328125	-55.137444
6112.304688	-55.612431
6113.281250	-55.917107
6114.257812	-56.300755
6115.234375	-55.464275
6116.210938	-56.728622
6117.187500	-55.110603
6118.164062	-54.029118
6119.140625	-56.381775
6120.117188	-54.777340
6121.093750	-53.827984
6122.070312	-55.616123
6123.046875	-54.236664
6124.023438	-54.379936
6125.000000	-54.125645
6125.976562	-55.700756
6126.953125	-54.559910
6127.929688	-54.226593
6128.906250	-55.398724
6129.882812	-56.135895
6130.859375	-56.205223
6131.835938	-55.098431
6132.812500	-53.984711
6133.789062	-53.939949
6134.765625	-53.901024
6135.742188	-54.709141
6136.718750	-54.827915
6137.695312	-55.410652
6138.671875	-54.954350
6139.648438	-53.856377
6140.625000	-54.260189
6141.601562	-54.362404
6142.578125	-56.547089
6143.554688	-54.640812
6144.531250	-55.409134
6145.507812	-54.702774
6146.484375	-52.782402
6147.460938	-54.536819
6148.437500	-54.254025
6149.414062	-53.288261
6150.390625	-52.833908
6151.367188	-55.025948
6152.343750	-53.776340
6153.320312	-53.297729
6154.296875	-54.554913
6155.273438	-52.740623
6156.250000	-55.218529
6157.226562	-54.262722
6158.203125	-54.461281
6159.179688	-54.115482
6160.156250	-53.374020
6161.132812	-53.756214
6162.109375	-54.736923
6163.085938	-53.613918
6164.062500	-53.539448
6165.039062	-53.978184
6166.015625	-54.783081
6166.992188	-53.632504
6167.968750	-52.541210
6168.945312	-53.609852
6169.921875	-52.928005
6170.898438	-53.103119
6171.875000	-52.780247
6172.851562	-53.507557
6173.828125	-53.748299
6174.804688	-53.812634
6175.781250	-53.804958
6176.757812	-53.348957
6177.734375	-54.715866
6178.710938	-54.497730
6179.687500	-54.853981
6180.664062	-54.437809
6181.640625	-54.137363
6182.617188	-53.791542
6183.593750	-54.312954
6184.570312	-54.968037
6185.546875	-53.817459
6186.523438	-54.605026
6187.500000	-55.119331
6188.476562	-54.509171
6189.453125	-53.908775
6190.429688	-53.879509
6191.406250	-54.439819
6192.382812	-54.834103
6193.359375	-54.043575
6194.335938	-55.575871
6195.312500	-56.302502
6196.289062	-54.906822
6197.265625	-56.683193
6198.242188	-55.181648
6199.218750	-55.296135
6200.195312	-56.119011
6201.171875	-54.205070
6202.148438	-54.968281
6203.125000	-55.731903
6204.101562	-55.487377
6205.078125	-54.709274
6206.054688	-55.686275
6207.031250	-55.681282
6208.007812	-57.302612
6208.984375	-57.201183
6209.960938	-57.166000
6210.937500	-55.733822
6211.914062	-56.104706
6212.890625	-56.588333
6213.867188	-56.717190
6214.843750	-56.612831
6215.820312	-55.820065
6216.796875	-56.186398
6217.773438	-56.591293
6218.750000	-55.980812
6219.726562	-56.020012
6220.703125	-56.421516
6221.679688	-57.171547
6222.656250	-57.241188
6223.632812	-57.676125
6224.609375	-58.840340
6225.585938	-59.047840
6226.562500	-56.878067
6227.539062	-57.964947
6228.515625	-57.130322
6229.492188	-56.552711
6230.468750	-56.294445
6231.445312	-57.394413
6232.421875	-57.506573
6233.398438	-57.945721
6234.375000	-57.865246
6235.351562	-58.034214
6236.328125	-57.521690
6237.304688	-57.919880
6238.281250	-57.594997
6239.257812	-57.999203
6240.234375	-58.040245
6241.210938	-57.868015
6242.187500	-58.159794
6243.164062	-59.571892
6244.140625	-60.097187
6245.117188	-58.375851
6246.093750	-58.812122
6247.070312	-57.849285
6248.046875	-60.545475
6249.023438	-59.008274
6250.000000	-59.414032
6250.976562	-58.135494
6251.953125	-59.652191
6252.929688	-60.014446
6253.906250	-58.918350
6254.882812	-59.439106
6255.859375	-58.733421
6256.835938	-59.036076
6257.812500	-60.468597
6258.789062	-59.773170
6259.765625	-59.885002
6260.742188	-58.257534
6261.718750	-59.412666
6262.695312	-60.443531
6263.671875	-60.904903
6264.648438	-60.298969
6265.625000	-60.546509
6266.601562	-60.652222
6267.578125	-59.472477
6268.554688	-59.978096
6269.531250	-61.610550
6270.507812	-60.152157
6271.484375	-60.404713
6272.460938	-60.957920
6273.437500	-61.809448
6274.414062	-61.192783
6275.390625	-60.946136
6276.367188	-61.074810
6277.343750	-60.339809
6278.320312	-60.345085
6279.296875	-60.675995
6280.273438	-59.411102
6281.250000	-59.428940
6282.226562	-60.319443
6283.203125	-60.331356
6284.179688	-60.508430
6285.156250	-60.915905
6286.132812	-60.595612
6287.109375	-59.829533
6288.085938	-60.919930
6289.062500	-61.096581
6290.039062	-61.200230
6291.015625	-60.859802
6291.992188	-59.229305
6292.968750	-62.030479
6293.945312	-61.161526
6294.921875	-60.430302
6295.898438	-59.882011
6296.875000	-61.224087
6297.851562	-61.519436
6298.828125	-59.867393
6299.804688	-60.918594
6300.781250	-60.667034
6301.757812	-61.670238
6302.734375	-60.923851
6303.710938	-60.490559
6304.687500	-61.092243
6305.664062	-61.263664
6306.640625	-60.730259
6307.617188	-59.717972
6308.593750	-60.109623
6309.570312	-62.311928
6310.546875	-60.845554
6311.523438	-61.612606
6312.500000	-61.249268
6313.476562	-61.314377
6314.453125	-61.195366
6315.429688	-61.060390
6316.406250	-61.555126
6317.382812	-60.371548
6318.359375	-60.489414
6319.335938	-60.239510
6320.312500	-62.062687
6321.289062	-61.666622
6322.265625	-59.886787
6323.242188	-60.550274
6324.218750	-60.683281
6325.195312	-61.606709
6326.171875	-59.921741
6327.148438	-61.351730
6328.125000	-61.130013
6329.101562	-61.487953
6330.078125	-61.898739
6331.054688	-61.541588
6332.031250	-60.803848
6333.007812	-60.076309
6333.984375	-61.119205
6334.960938	-61.617924
6335.937500	-60.891613
6336.914062	-60.122856
6337.890625	-61.578777
6338.867188	-61.140919
6339.843750	-59.858971
6340.820312	-60.483871
6341.796875	-61.023014
6342.773438	-60.409298
6343.750000	-60.580261
6344.726562	-60.678570
6345.703125	-60.260159
6346.679688	-60.688335
6347.656250	-59.496822
6348.632812	-60.699112
6349.609375	-61.185047
6350.585938	-61.496582
6351.562500	-60.833153
6352.539062	-60.458984
6353.515625	-60.962376
6354.492188	-61.186642
6355.468750	-60.594662
6356.445312	-60.989136
6357.421875	-60.036720
6358.398438	-58.853821
6359.375000	-60.172672
6360.351562	-60.042881
6361.328125	-60.371601
6362.304688	-58.766197
6363.281250	-59.660976
6364.257812	-60.833832
6365.234375	-59.254192
6366.210938	-59.977394
6367.187500	-59.636944
6368.164062	-60.556454
6369.140625	-58.757969
6370.117188	-59.361092
6371.093750	-59.674980
6372.070312	-58.713192
6373.046875	-59.362091
6374.023438	-57.960098
6375.000000	-59.342567
6375.976562	-59.121407
6376.953125	-59.899303
6377.929688	-59.033936
6378.906250	-58.290115
6379.882812	-58.657455
6380.859375	-58.300106
6381.835938	-58.483929
6382.812500	-58.743515
6383.789062	-58.695942
6384.765625	-58.444893
6385.742188	-58.564518
6386.718750	-60.131233
6387.695312	-58.617786
6388.671875	-57.921906
6389.648438	-58.146488
6390.625000	-57.582832
6391.601562	-57.520576
6392.578125	-58.679928
6393.554688	-57.649330
6394.531250	-57.569855
6395.507812	-57.787468
6396.484375	-57.132172
6397.460938	-59.095062
6398.437500	-58.214298
6399.414062	-56.620625
6400.390625	-56.933266
6401.367188	-56.114399
6402.343750	-56.005978
6403.320312	-57.596191
6404.296875	-55.706192
6405.273438	-56.758869
6406.250000	-58.216309
6407.226562	-56.578735
6408.203125	-57.539658
6409.179688	-57.274418
6410.156250	-56.764153
6411.132812	-57.160000
6412.109375	-57.232380
6413.085938	-56.980850
6414.062500	-54.949532
6415.039062	-54.800663
6416.015625	-56.943230
6416.992188	-56.632011
6417.968750	-55.990009
6418.945312	-56.247944
6419.921875	-58.226192
6420.898438	-56.417713
6421.875000	-55.575500
6422.851562	-55.198303
6423.828125	-55.894791
6424.804688	-55.354954
6425.781250	-54.831078
6426.757812	-55.965527
6427.734375	-56.925800
6428.710938	-56.958645
6429.687500	-55.541523
6430.664062	-56.769928
6431.640625	-57.115292
6432.617188	-56.700638
6433.593750	-56.599216
6434.570312	-56.253349
6435.546875	-55.726044
6436.523438	-56.246368
6437.500000	-57.014671
6438.476562	-56.264194
6439.453125	-58.077057
6440.429688	-58.504890
6441.406250	-57.965115
6442.382812	-57.452755
6443.359375	-56.120258
6444.335938	-57.446102
6445.312500	-58.323586
6446.289062	-58.422886
6447.265625	-57.971077
6448.242188	-58.060963
6449.218750	-58.171585
6450.195312	-57.626717
6451.171875	-57.827751
6452.148438	-58.164906
6453.125000	-57.576786
6454.101562	-59.343998
6455.078125	-60.101990
6456.054688	-61.250202
6457.031250	-59.511398
6458.007812	-58.433197
6458.984375	-57.452408
6459.960938	-60.279106
6460.937500	-59.391029
6461.914062	-60.174068
6462.890625	-59.552090
6463.867188	-59.233990
6464.843750	-59.430481
6465.820312	-60.496189
6466.796875	-58.799953
6467.773438	-59.184361
6468.750000	-59.553711
6469.726562	-60.284859
6470.703125	-61.018196
6471.679688	-60.092129
6472.656250	-60.506042
6473.632812	-60.676365
6474.609375	-61.060871
6475.585938	-60.835091
6476.562500	-61.468941
6477.539062	-62.156113
6478.515625	-61.771553
6479.492188	-60.087063
6480.468750	-62.528221
6481.445312	-61.827564
6482.421875	-62.453743
6483.398438	-62.019909
6484.375000	-62.722553
6485.351562	-61.532719
6486.328125	-62.123566
6487.304688	-61.614143
6488.281250	-62.066124
6489.257812	-61.996010
6490.234375	-61.152100
6491.210938	-62.104790
6492.187500	-62.559540
6493.164062	-61.997944
6494.140625	-62.179966
6495.117188	-62.151985
6496.093750	-60.722225
6497.070312	-64.446457
6498.046875	-62.609413
6499.023438	-62.560715
6500.000000	-62.053036
6500.976562	-63.775394
6501.953125	-63.111511
6502.929688	-63.553444
6503.906250	-64.155334
6504.882812	-62.812279
6505.859375	-63.961433
6506.835938	-65.878448
6507.812500	-62.980682
6508.789062	-64.593689
6509.765625	-63.395668
6510.742188	-64.662857
6511.718750	-64.350670
6512.695312	-64.614380
6513.671875	-64.039749
6514.648438	-64.776009
6515.625000	-64.088608
6516.601562	-62.688076
6517.578125	-64.317833
6518.554688	-64.187431
6519.531250	-64.171936
6520.507812	-64.667274
6521.484375	-66.028069
6522.460938	-64.458687
6523.437500	-63.718395
6524.414062	-64.350647
6525.390625	-64.603508
6526.367188	-63.552971
6527.343750	-65.072952
6528.320312	-65.892464
6529.296875	-65.706390
6530.273438	-64.678955
6531.250000	-64.997169
6532.226562	-64.781715
6533.203125	-65.936127
6534.179688	-65.173622
6535.156250	-65.031105
6536.132812	-64.071594
6537.109375	-64.521645
6538.085938	-65.473633
6539.062500	-66.176758
6540.039062	-65.719009
6541.015625	-65.232239
6541.992188	-65.862236
6542.968750	-66.112015
6543.945312	-65.801346
6544.921875	-64.921730
6545.898438	-66.957542
6546.875000	-66.548714
6547.851562	-65.531937
6548.828125	-66.973541
6549.804688	-66.939796
6550.781250	-65.312248
6551.757812	-67.038078
6552.734375	-65.613823
6553.710938	-66.710243
6554.687500	-67.299026
6555.664062	-66.245972
6556.640625	-66.122849
6557.617188	-67.553009
6558.593750	-66.073524
6559.570312	-65.853340
6560.546875	-66.544563
6561.523438	-65.285393
6562.500000	-66.230324
6563.476562	-66.023285
6564.453125	-65.777847
6565.429688	-65.543053
6566.406250	-67.561386
6567.382812	-66.492668
6568.359375	-66.962067
6569.335938	-66.104637
6570.312500	-67.365326
6571.289062	-66.391014
6572.265625	-66.234970
6573.242188	-65.910309
6574.218750	-65.733894
6575.195312	-66.367485
6576.171875	-65.618309
6577.148438	-65.790016
6578.125000	-66.029968
6579.101562	-65.956322
6580.078125	-66.457962
6581.054688	-66.531113
6582.031250	-67.856407
6583.007812	-66.486275
6583.984375	-65.253387
6584.960938	-64.679848
6585.937500	-67.147537
6586.914062	-66.801514
6587.890625	-66.489365
6588.867188	-66.126923
6589.843750	-67.019341
6590.820312	-67.539726
6591.796875	-65.137741
6592.773438	-67.117378
6593.750000	-66.780510
6594.726562	-66.047523
6595.703125	-65.917328
6596.679688	-66.963783
6597.656250	-66.497185
6598.632812	-66.523575
6599.609375	-65.690849
6600.585938	-66.235466
6601.562500	-66.082596
6602.539062	-66.799408
6603.515625	-64.845909
6604.492188	-67.318214
6605.468750	-66.749542
6606.445312	-65.279411
6607.421875	-65.303726
6608.398438	-63.956268
6609.375000	-65.528786
6610.351562	-66.050575
6611.328125	-66.480072
6612.304688	-63.898384
6613.281250	-65.690781
6614.257812	-65.317200
6615.234375	-66.609192
6616.210938	-66.271347
6617.187500	-65.165718
6618.164062	-64.939537
6619.140625	-64.790459
6620.117188	-65.697464
6621.093750	-65.735535
6622.070312	-65.451637
6623.046875	-65.794579
6624.023438	-66.120850
6625.000000	-65.790924
6625.976562	-65.818756
6626.953125	-64.898964
6627.929688	-66.357590
6628.906250	-66.346764
6629.882812	-65.726326
6630.859375	-65.304993
6631.835938	-64.639008
6632.812500	-63.970486
6633.789062	-64.371346
6634.765625	-65.419411
6635.742188	-64.943993
6636.718750	-64.453041
6637.695312	-64.547165
6638.671875	-64.670204
6639.648438	-65.136101
6640.625000	-65.335213
6641.601562	-64.458069
6642.578125	-64.829849
6643.554688	-64.170242
6644.531250	-63.043865
6645.507812	-63.810020
6646.484375	-64.062988
6647.460938	-63.257137
6648.437500	-63.663067
6649.414062	-64.218666
6650.390625	-62.992397
6651.367188	-63.197044
6652.343750	-63.804516
6653.320312	-62.840759
6654.296875	-63.124336
6655.273438	-62.988747
6656.250000	-63.043793
6657.226562	-61.908760
6658.203125	-62.125751
6659.179688	-62.299809
6660.156250	-62.900181
6661.132812	-63.454350
6662.109375	-61.582790
6663.085938	-61.758064
6664.062500	-62.987934
6665.039062	-61.808933
6666.015625	-62.772476
6666.992188	-62.750175
6667.968750	-63.161118
6668.945312	-62.343243
6669.921875	-62.072586
6670.898438	-61.818474
6671.875000	-61.826576
6672.851562	-62.582600
6673.828125	-62.194237
6674.804688	-61.449329
6675.781250	-62.095238
6676.757812	-61.223114
6677.734375	-61.459396
6678.710938	-60.562492
6679.687500	-60.618591
6680.664062	-61.802811
6681.640625	-63.550167
6682.617188	-62.082188
6683.593750	-61.910648
6684.570312	-61.516270
6685.546875	-61.754223
6686.523438	-60.957016
6687.500000	-60.782742
6688.476562	-62.633938
6689.453125	-62.117565
6690.429688	-60.601940
6691.406250	-60.902271
6692.382812	-61.323700
6693.359375	-61.963707
6694.335938	-62.627544
6695.312500	-61.106869
6696.289062	-60.789017
6697.265625	-61.671635
6698.242188	-60.221279
6699.218750	-61.723137
6700.195312	-61.250420
6701.171875	-61.482506
6702.148438	-62.457150
6703.125000	-62.417343
6704.101562	-62.168377
6705.078125	-61.661106
6706.054688	-62.204128
6707.031250	-61.786785
6708.007812	-62.868767
6708.984375	-63.125324
6709.960938	-62.702393
6710.937500	-63.030544
6711.914062	-63.694572
6712.890625	-63.875671
6713.867188	-63.089214
6714.843750	-63.466175
6715.820312	-63.100662
6716.796875	-63.964420
6717.773438	-62.548397
6718.750000	-64.078102
6719.726562	-65.289505
6720.703125	-64.864182
6721.679688	-64.468544
6722.656250	-65.379662
6723.632812	-65.028419
6724.609375	-65.238304
6725.585938	-64.212135
6726.562500	-65.410843
6727.539062	-64.728691
6728.515625	-64.611710
6729.492188	-64.935974
6730.468750	-65.436348
6731.445312	-65.343002
6732.421875	-65.833977
6733.398438	-65.623886
6734.375000	-66.884521
6735.351562	-66.720322
6736.328125	-66.971581
6737.304688	-67.380394
6738.281250	-66.065422
6739.257812	-66.041748
6740.234375	-66.628975
6741.210938	-66.928200
6742.187500	-65.744514
6743.164062	-67.798622
6744.140625	-66.931404
6745.117188	-66.507019
6746.093750	-66.847191
6747.070312	-68.328880
6748.046875	-67.822990
6749.023438	-67.092041
6750.000000	-68.617966
6750.976562	-68.465683
6751.953125	-69.247269
6752.929688	-67.761215
6753.906250	-67.966110
6754.882812	-67.183304
6755.859375	-68.162933
6756.835938	-68.282272
6757.812500	-68.488663
6758.789062	-69.425591
6759.765625	-68.725304
6760.742188	-68.344719
6761.718750	-69.677155
6762.695312	-69.364471
6763.671875	-70.735840
6764.648438	-68.106537
6765.625000	-68.542709
6766.601562	-69.642212
6767.578125	-70.401199
6768.554688	-69.977608
6769.531250	-69.268356
6770.507812	-69.726303
6771.484375	-70.429260
6772.460938	-70.095665
6773.437500	-68.780273
6774.414062	-69.836563
6775.390625	-70.936203
6776.367188	-71.031731
6777.343750	-69.949471
6778.320312	-69.935181
6779.296875	-71.824120
6780.273438	-70.687637
6781.250000	-70.840477
6782.226562	-71.547531
6783.203125	-70.462173
6784.179688	-70.869232
6785.156250	-71.516052
6786.132812	-70.895027
6787.109375	-72.107201
6788.085938	-70.495369
6789.062500	-71.026451
6790.039062	-71.827194
6791.015625	-72.750702
6791.992188	-70.496147
6792.968750	-71.317223
6793.945312	-73.481926
6794.921875	-71.468315
6795.898438	-70.420151
6796.875000	-70.449593
6797.851562	-71.284218
6798.828125	-71.618958
6799.804688	-71.917137
6800.781250	-73.393394
6801.757812	-72.381027
6802.734375	-72.738304
6803.710938	-72.974648
6804.687500	-72.685822
6805.664062	-71.293816
6806.640625	-71.142647
6807.617188	-73.644600
6808.593750	-71.862839
6809.570312	-71.450188
6810.546875	-72.479271
6811.523438	-73.108315
6812.500000	-73.090645
6813.476562	-72.019791
6814.453125	-73.694984
6815.429688	-71.373055
6816.406250	-71.669273
6817.382812	-72.902390
6818.359375	-71.972603
6819.335938	-72.176323
6820.312500	-72.032547
6821.289062	-72.628044
6822.265625	-73.054916
6823.242188	-73.780190
6824.218750	-72.287651
6825.195312	-72.183342
6826.171875	-72.604271
6827.148438	-72.158882
6828.125000	-73.077835
6829.101562	-74.817978
6830.078125	-72.756882
6831.054688	-73.081535
6832.031250	-72.828598
6833.007812	-73.356987
6833.984375	-72.859795
6834.960938	-73.271950
6835.937500	-73.435303
6836.914062	-71.513786
6837.890625	-73.426277
6838.867188	-73.490891
6839.843750	-73.471764
6840.820312	-73.642586
6841.796875	-72.733276
6842.773438	-73.666710
6843.750000	-72.988007
6844.726562	-72.789474
6845.703125	-72.424759
6846.679688	-71.692978
6847.656250	-73.334221
6848.632812	-73.410454
6849.609375	-73.098175
6850.585938	-74.002144
6851.562500	-72.739105
6852.539062	-73.936104
6853.515625	-73.903595
6854.492188	-73.550964
6855.468750	-73.403946
6856.445312	-72.123009
6857.421875	-73.800560
6858.398438	-73.109489
6859.375000	-73.373161
6860.351562	-73.726761
6861.328125	-73.965248
6862.304688	-74.016754
6863.281250	-71.796860
6864.257812	-74.385117
6865.234375	-72.931381
6866.210938	-73.291885
6867.187500	-73.512772
6868.164062	-72.203575
6869.140625	-72.883980
6870.117188	-71.489853
6871.093750	-71.725883
6872.070312	-72.251083
6873.046875	-73.894295
6874.023438	-72.948181
6875.000000	-72.189453
6875.976562	-73.721748
6876.953125	-73.280937
6877.929688	-72.062721
6878.906250	-71.846817
6879.882812	-72.139999
6880.859375	-71.229843
6881.835938	-71.643539
6882.812500	-72.622688
6883.789062	-72.172272
6884.765625	-72.771072
6885.742188	-72.515121
6886.718750	-72.097305
6887.695312	-72.276665
6888.671875	-72.153893
6889.648438	-72.038956
6890.625000	-72.622505
6891.601562	-72.979538
6892.578125	-73.360184
6893.554688	-71.559303
6894.531250	-71.448837
6895.507812	-72.292496
6896.484375	-70.885620
6897.460938	-71.879257
6898.437500	-71.593407
6899.414062	-71.297142
6900.390625	-69.834190
6901.367188	-70.460899
6902.343750	-70.978531
6903.320312	-70.907745
6904.296875	-72.224304
6905.273438	-71.509392
6906.250000	-72.358803
6907.226562	-72.355812
6908.203125	-71.015823
6909.179688	-70.779022
6910.156250	-71.304733
6911.132812	-70.415962
6912.109375	-70.126991
6913.085938	-70.714989
6914.062500	-71.047119
6915.039062	-70.988136
6916.015625	-70.827148
6916.992188	-69.922417
6917.968750	-70.988708
6918.945312	-71.756317
6919.921875	-71.046715
6920.898438	-69.636101
6921.875000	-69.708427
6922.851562	-69.135864
6923.828125	-69.904053
6924.804688	-70.099869
6925.781250	-69.593040
6926.757812	-69.878448
6927.734375	-68.764458
6928.710938	-69.044319
6929.687500	-69.820084
6930.664062	-69.586670
6931.640625	-69.443779
6932.617188	-69.845657
6933.593750	-69.207077
6934.570312	-69.046906
6935.546875	-69.074715
6936.523438	-68.789024
6937.500000	-68.653404
6938.476562	-68.024399
6939.453125	-68.638290
6940.429688	-68.360390
6941.406250	-68.834938
6942.382812	-68.515434
6943.359375	-68.081406
6944.335938	-67.016251
6945.312500	-68.231148
6946.289062	-68.524063
6947.265625	-68.518623
6948.242188	-67.615044
6949.218750	-67.504807
6950.195312	-68.498573
6951.171875	-67.477440
6952.148438	-68.507179
6953.125000	-68.760864
6954.101562	-68.040573
6955.078125	-68.460587
6956.054688	-69.684380
6957.031250	-68.913368
6958.007812	-68.734573
6958.984375	-70.139702
6959.960938	-68.636078
6960.937500	-69.203270
6961.914062	-68.002205
6962.890625	-69.429657
6963.867188	-68.400856
6964.843750	-68.788506
6965.820312	-69.088860
6966.796875	-69.928650
6967.773438	-69.396744
6968.750000	-70.761208
6969.726562	-70.188385
6970.703125	-70.693199
6971.679688	-70.458000
6972.656250	-70.103569
6973.632812	-70.286331
6974.609375	-71.213455
6975.585938	-71.876686
6976.562500	-70.848061
6977.539062	-70.859016
6978.515625	-71.146011
6979.492188	-71.378319
6980.468750	-71.580048
6981.445312	-72.017296
6982.421875	-72.145882
6983.398438	-71.600395
6984.375000	-73.251472
6985.351562	-73.412720
6986.328125	-72.947716
6987.304688	-71.810799
6988.281250	-71.873169
6989.257812	-72.226067
6990.234375	-71.913902
6991.210938	-72.614922
6992.187500	-73.635307
6993.164062	-72.509987
6994.140625	-73.158257
6995.117188	-73.335922
6996.093750	-73.175674
6997.070312	-72.829155
6998.046875	-73.602592
6999.023438	-74.070953
7000.000000	-73.675293
7000.976562	-74.167450
7001.953125	-74.114616
7002.929688	-75.184013
7003.906250	-74.295113
7004.882812	-74.845093
7005.859375	-74.045250
7006.835938	-74.089462
7007.812500	-74.823524
7008.789062	-75.616737
7009.765625	-76.249413
7010.742188	-77.601814
7011.718750	-76.131027
7012.695312	-76.506531
7013.671875	-76.692795
7014.648438	-75.340042
7015.625000	-77.265228
7016.601562	-75.748451
7017.578125	-76.762840
7018.554688	-76.531830
7019.531250	-76.445160
7020.507812	-76.817566
7021.484375	-77.211166
7022.460938	-76.740692
7023.437500	-77.635811
7024.414062	-77.258316
7025.390625	-77.558289
7026.367188	-77.993370
7027.343750	-76.871933
7028.320312	-79.253357
7029.296875	-76.593742
7030.273438	-78.244835
7031.250000	-78.037476
7032.226562	-77.314224
7033.203125	-77.929901
7034.179688	-78.703171
7035.156250	-78.390778
7036.132812	-79.343239
7037.109375	-78.984840
7038.085938	-79.014366
7039.062500	-79.241158
7040.039062	-78.730423
7041.015625	-79.394852
7041.992188	-79.416847
7042.968750	-79.569328
7043.945312	-78.991592
7044.921875	-79.968155
7045.898438	-79.215691
7046.875000	-79.547760
7047.851562	-79.003738
7048.828125	-78.781059
7049.804688	-79.502525
7050.781250	-78.294693
7051.757812	-78.738129
7052.734375	-79.102760
7053.710938	-79.264725
7054.687500	-82.282730
7055.664062	-80.466202
7056.640625	-80.125732
7057.617188	-81.086632
7058.593750	-79.972229
7059.570312	-79.622780
7060.546875	-79.437065
7061.523438	-81.287910
7062.500000	-80.594482
7063.476562	-81.542488
7064.453125	-80.034134
7065.429688	-81.492752
7066.406250	-80.224083
7067.382812	-80.449295
7068.359375	-81.245148
7069.335938	-81.668999
7070.312500	-80.717506
7071.289062	-81.358017
7072.265625	-80.158463
7073.242188	-80.596123
7074.218750	-81.153358
7075.195312	-81.292381
7076.171875	-81.449547
7077.148438	-81.520935
7078.125000	-82.222519
7079.101562	-81.897682
7080.078125	-81.346756
7081.054688	-81.479057
7082.031250	-82.086212
7083.007812	-80.757751
7083.984375	-82.316246
7084.960938	-81.801132
7085.937500	-82.354042
7086.914062	-81.534798
7087.890625	-80.791054
7088.867188	-80.850647
7089.843750	-81.926796
7090.820312	-81.678070
7091.796875	-82.357719
7092.773438	-82.287201
7093.750000	-81.477318
7094.726562	-80.951736
7095.703125	-81.805359
7096.679688	-80.824318
7097.656250	-82.078911
7098.632812	-83.191277
7099.609375	-82.024727
7100.585938	-82.629784
7101.562500	-82.357071
7102.539062	-81.598816
7103.515625	-81.698929
7104.492188	-82.105904
7105.468750	-82.514992
7106.445312	-83.895996
7107.421875	-82.210312
7108.398438	-82.455330
7109.375000	-82.358910
7110.351562	-82.765747
7111.328125	-83.556778
7112.304688	-81.211632
7113.281250	-81.459480
7114.257812	-81.991180
7115.234375	-82.775757
7116.210938	-81.410789
7117.187500	-81.544685
7118.164062	-81.976791
7119.140625	-82.584595
7120.117188	-81.973618
7121.093750	-82.752487
7122.070312	-81.970970
7123.046875	-82.078781
7124.023438	-81.517143
7125.000000	-82.412079
7125.976562	-81.638580
7126.953125	-83.168640
7127.929688	-82.098396
7128.906250	-82.542091
7129.882812	-82.767181
7130.859375	-81.674400
7131.835938	-82.938950
7132.812500	-81.927406
7133.789062	-82.098122
7134.765625	-82.171013
7135.742188	-82.137108
7136.718750	-82.529778
7137.695312	-81.339645
7138.671875	-81.139931
7139.648438	-82.651245
7140.625000	-82.215370
7141.601562	-81.915680
7142.578125	-81.414726
7143.554688	-83.006767
7144.531250	-82.486732
7145.507812	-82.133095
7146.484375	-81.371651
7147.460938	-81.810715
7148.437500	-81.048538
7149.414062	-81.285492
7150.390625	-82.666222
7151.367188	-81.643524
7152.343750	-82.155067
7153.320312	-82.324699
7154.296875	-81.332985
7155.273438	-80.480217
7156.250000	-82.786346
7157.226562	-81.635048
7158.203125	-81.817665
7159.179688	-81.259949
7160.156250	-82.635277
7161.132812	-82.587265
7162.109375	-81.347717
7163.085938	-81.193542
7164.062500	-81.675110
7165.039062	-82.039864
7166.015625	-82.336365
7166.992188	-82.047897
7167.968750	-81.073929
7168.945312	-80.390984
7169.921875	-80.839867
7170.898438	-80.596031
7171.875000	-80.267899
7172.851562	-81.370918
7173.828125	-80.817650
7174.804688	-80.649429
7175.781250	-80.744423
7176.757812	-80.216461
7177.734375	-81.575760
7178.710938	-80.520927
7179.687500	-79.267883
7180.664062	-80.364479
7181.640625	-80.458473
7182.617188	-79.306763
7183.593750	-80.278107
7184.570312	-80.212311
7185.546875	-79.486084
7186.523438	-79.429626
7187.500000	-78.836617
7188.476562	-79.400612
7189.453125	-80.203865
7190.429688	-80.094292
7191.406250	-81.107903
7192.382812	-79.485367
7193.359375	-78.646942
7194.335938	-78.659439
7195.312500	-78.584839
7196.289062	-78.428230
7197.265625	-79.597763
7198.242188	-78.272469
7199.218750	-78.605583
7200.195312	-78.476608
7201.171875	-78.771812
7202.148438	-79.080467
7203.125000	-78.018799
7204.101562	-78.378357
7205.078125	-77.832054
7206.054688	-79.011787
7207.031250	-78.256645
7208.007812	-77.886650
7208.984375	-78.221870
7209.960938	-78.023743
7210.937500	-78.870850
7211.914062	-77.207024
7212.890625	-79.255775
7213.867188	-78.060844
7214.843750	-78.339127
7215.820312	-78.839157
7216.796875	-78.110802
7217.773438	-77.877457
7218.750000	-80.154106
7219.726562	-78.642982
7220.703125	-78.857391
7221.679688	-78.438675
7222.656250	-79.231209
7223.632812	-78.967323
